Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612744,0022000733,"APR 01, 2021",GSW @ MIA,L,23,25,0.479,240,36,82,0.439,15,37,0.405,22,25,0.88,12,34,46,23,7,3,20,26,109
1610612744,0022000737,"APR 02, 2021",GSW @ TOR,L,23,26,0.469,240,26,79,0.329,11,34,0.324,14,18,0.778,7,31,38,19,5,4,21,18,77
1610612744,0022000759,"APR 04, 2021",GSW @ ATL,L,23,27,0.46,240,43,92,0.467,10,40,0.25,15,21,0.714,9,36,45,25,12,6,16,26,111
1610612744,0022000774,"APR 06, 2021",GSW vs. MIL,W,24,27,0.471,240,46,96,0.479,15,40,0.375,15,17,0.882,12,30,42,28,6,5,11,18,122
1610612744,0022000798,"APR 09, 2021",GSW vs. WAS,L,24,28,0.462,240,41,88,0.466,11,36,0.306,14,21,0.667,8,33,41,27,15,3,13,20,107
1610612744,0022000802,"APR 10, 2021",GSW vs. HOU,W,25,28,0.472,240,49,91,0.538,14,35,0.4,13,16,0.813,9,36,45,31,13,5,16,19,125
1610612744,0022000821,"APR 12, 2021",GSW vs. DEN,W,26,28,0.481,240,39,81,0.481,18,44,0.409,20,22,0.909,4,32,36,23,11,3,16,22,116
1610612744,0022000836,"APR 14, 2021",GSW @ OKC,W,27,28,0.491,240,52,95,0.547,24,47,0.511,19,23,0.826,9,32,41,39,12,6,14,20,147
1610612744,0022000841,"APR 15, 2021",GSW @ CLE,W,28,28,0.5,240,47,92,0.511,17,46,0.37,8,10,0.8,9,38,47,33,9,5,15,24,119
1610612744,0022000858,"APR 17, 2021",GSW @ BOS,L,28,29,0.491,240,41,80,0.513,17,40,0.425,15,20,0.75,8,32,40,22,6,2,17,23,114
1610612744,0022000870,"APR 19, 2021",GSW @ PHI,W,29,29,0.5,240,34,76,0.447,14,32,0.438,25,32,0.781,6,39,45,15,2,5,16,19,107
1610612744,0022000885,"APR 21, 2021",GSW @ WAS,L,29,30,0.492,240,40,101,0.396,15,45,0.333,19,21,0.905,10,34,44,22,15,5,17,23,114
1610612744,0022000903,"APR 23, 2021",GSW vs. DEN,W,30,30,0.5,240,45,84,0.536,15,39,0.385,13,18,0.722,7,45,52,40,8,4,14,15,118
