Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612759,0022000735,"APR 01, 2021",SAS vs. ATL,L,24,22,0.522,290,49,110,0.445,13,40,0.325,18,24,0.75,11,35,46,25,8,6,6,22,129
1610612759,0022000751,"APR 03, 2021",SAS vs. IND,L,24,23,0.511,265,48,99,0.485,10,29,0.345,27,32,0.844,18,28,46,22,6,6,17,21,133
1610612759,0022000767,"APR 05, 2021",SAS vs. CLE,L,24,24,0.5,240,35,83,0.422,5,26,0.192,26,32,0.813,8,30,38,22,4,3,10,22,101
1610612759,0022000782,"APR 07, 2021",SAS @ DEN,L,24,25,0.49,240,38,91,0.418,6,24,0.25,14,21,0.667,11,31,42,23,11,4,14,19,96
1610612759,0022000797,"APR 09, 2021",SAS @ DEN,L,24,26,0.48,240,43,93,0.462,9,27,0.333,24,28,0.857,11,27,38,33,10,2,9,21,119
1610612759,0022000810,"APR 11, 2021",SAS @ DAL,W,25,26,0.49,240,45,83,0.542,8,21,0.381,21,27,0.778,10,31,41,20,10,7,14,20,119
1610612759,0022000816,"APR 12, 2021",SAS @ ORL,W,26,26,0.5,240,48,93,0.516,10,25,0.4,14,18,0.778,12,35,47,30,6,5,9,26,120
1610612759,0022000831,"APR 14, 2021",SAS @ TOR,L,26,27,0.491,240,38,89,0.427,17,39,0.436,19,27,0.704,12,29,41,26,6,7,13,19,112
1610612759,0022000853,"APR 16, 2021",SAS vs. POR,L,26,28,0.481,240,45,95,0.474,7,23,0.304,9,10,0.9,14,35,49,30,7,9,14,14,106
1610612759,0022000860,"APR 17, 2021",SAS @ PHX,W,27,28,0.491,240,45,89,0.506,12,29,0.414,9,12,0.75,5,41,46,23,10,9,12,17,111
1610612759,0022000473,"APR 19, 2021",SAS @ IND,W,28,28,0.5,240,36,84,0.429,8,28,0.286,29,35,0.829,9,48,57,27,4,4,12,23,109
1610612759,0022000888,"APR 21, 2021",SAS vs. MIA,L,28,29,0.491,240,31,77,0.403,10,35,0.286,15,20,0.75,7,31,38,21,1,7,10,15,87
1610612759,0022000895,"APR 22, 2021",SAS vs. DET,W,29,29,0.5,240,37,80,0.463,11,24,0.458,21,27,0.778,11,32,43,28,12,7,10,19,106
1610612759,0022000264,"APR 24, 2021",SAS @ NOP,W,30,29,0.508,240,37,85,0.435,9,31,0.29,27,32,0.844,9,37,46,22,9,8,17,23,110
1610612759,0022000919,"APR 26, 2021",SAS @ WAS,W,31,29,0.517,265,55,103,0.534,6,17,0.353,30,35,0.857,13,31,44,27,6,1,6,21,146
1610612759,0022000938,"APR 28, 2021",SAS @ MIA,L,31,30,0.508,240,41,88,0.466,10,32,0.313,19,24,0.792,7,33,40,26,6,3,9,20,111
1610612759,0022000950,"APR 30, 2021",SAS @ BOS,L,31,31,0.5,265,49,92,0.533,11,24,0.458,31,38,0.816,8,35,43,29,6,1,11,27,140
1610612759,0022000017,"DEC 23, 2020",SAS @ MEM,W,1,0,1.0,240,48,95,0.505,10,25,0.4,25,29,0.862,8,40,48,28,8,8,10,18,131
1610612759,0022000027,"DEC 26, 2020",SAS vs. TOR,W,2,0,1.0,240,47,100,0.47,14,34,0.412,11,16,0.688,14,39,53,36,4,3,16,20,119
1610612759,0022000034,"DEC 27, 2020",SAS @ NOP,L,2,1,0.667,240,38,89,0.427,11,36,0.306,8,8,1.0,4,43,47,26,5,10,15,23,95
1610612759,0022000060,"DEC 30, 2020",SAS vs. LAL,L,2,2,0.5,240,40,87,0.46,10,24,0.417,17,23,0.739,7,32,39,25,8,4,10,18,107
1610612759,0022000320,"FEB 01, 2021",SAS vs. MEM,L,11,10,0.524,240,37,89,0.416,13,37,0.351,15,22,0.682,10,32,42,28,8,7,14,13,102
1610612759,0022000334,"FEB 03, 2021",SAS vs. MIN,W,12,10,0.545,240,43,96,0.448,7,26,0.269,18,24,0.75,7,38,45,28,5,6,7,13,111
1610612759,0022000358,"FEB 06, 2021",SAS @ HOU,W,13,10,0.565,240,37,87,0.425,8,25,0.32,29,36,0.806,7,37,44,22,6,7,10,18,111
1610612759,0022000371,"FEB 08, 2021",SAS vs. GSW,W,14,10,0.583,240,39,96,0.406,11,31,0.355,16,19,0.842,10,36,46,24,12,6,10,16,105
1610612759,0022000378,"FEB 09, 2021",SAS vs. GSW,L,14,11,0.56,240,32,86,0.372,8,24,0.333,19,21,0.905,8,37,45,20,2,5,14,16,91
1610612759,0022000397,"FEB 12, 2021",SAS @ ATL,W,15,11,0.577,240,45,85,0.529,12,31,0.387,23,28,0.821,8,38,46,27,6,6,13,25,125
1610612759,0022000414,"FEB 14, 2021",SAS @ CHA,W,16,11,0.593,240,48,96,0.5,10,34,0.294,16,19,0.842,10,33,43,31,13,4,9,13,122
1610612759,0022000495,"FEB 24, 2021",SAS @ OKC,L,16,12,0.571,240,40,86,0.465,9,25,0.36,10,15,0.667,6,38,44,20,10,4,12,13,99
1610612759,0022000514,"FEB 27, 2021",SAS vs. NOP,W,17,12,0.586,240,41,86,0.477,12,32,0.375,23,28,0.821,8,30,38,24,7,5,8,26,117
1610612759,0022000075,"JAN 01, 2021",SAS vs. LAL,L,2,3,0.4,240,36,85,0.424,13,34,0.382,18,26,0.692,8,37,45,23,3,8,13,20,103
