Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612760,0022000744,"APR 02, 2021",OKC @ PHX,L,20,28,0.417,240,35,89,0.393,15,38,0.395,18,23,0.783,11,27,38,19,6,3,16,17,103
1610612760,0022000753,"APR 03, 2021",OKC @ POR,L,20,29,0.408,240,30,85,0.353,8,34,0.235,17,24,0.708,12,34,46,17,4,6,22,21,85
1610612760,0022000766,"APR 05, 2021",OKC vs. DET,L,20,30,0.4,240,41,97,0.423,5,27,0.185,21,25,0.84,13,29,42,17,10,6,15,20,108
1610612760,0022000781,"APR 07, 2021",OKC vs. CHA,L,20,31,0.392,240,37,85,0.435,16,41,0.39,12,17,0.706,11,35,46,29,4,5,22,11,102
1610612760,0022000785,"APR 08, 2021",OKC vs. CLE,L,20,32,0.385,240,40,89,0.449,13,32,0.406,9,13,0.692,11,33,44,28,5,5,15,20,102
1610612760,0022000199,"APR 10, 2021",OKC vs. PHI,L,20,33,0.377,240,38,76,0.5,8,20,0.4,9,19,0.474,6,39,45,21,3,4,22,21,93
1610612760,0022000826,"APR 13, 2021",OKC @ UTA,L,20,34,0.37,240,36,93,0.387,14,34,0.412,10,18,0.556,15,35,50,13,8,1,12,23,96
1610612760,0022000836,"APR 14, 2021",OKC vs. GSW,L,20,35,0.364,240,44,92,0.478,7,27,0.259,14,25,0.56,17,33,50,22,6,2,21,22,109
1610612760,0022000845,"APR 16, 2021",OKC @ DET,L,20,36,0.357,240,39,97,0.402,7,39,0.179,19,26,0.731,18,38,56,19,13,8,21,23,104
1610612760,0022000865,"APR 18, 2021",OKC @ TOR,L,20,37,0.351,240,37,82,0.451,14,33,0.424,18,21,0.857,9,37,46,22,6,8,21,19,106
1610612760,0022000872,"APR 19, 2021",OKC @ WAS,L,20,38,0.345,240,36,83,0.434,13,33,0.394,22,27,0.815,9,39,48,23,6,2,19,26,107
1610612760,0022000882,"APR 21, 2021",OKC @ IND,L,20,39,0.339,240,48,104,0.462,9,29,0.31,11,16,0.688,17,38,55,26,8,3,17,18,116
1610612760,0022000902,"APR 23, 2021",OKC vs. WAS,L,20,40,0.333,240,39,93,0.419,10,33,0.303,21,25,0.84,14,26,40,18,12,7,16,17,109
1610612760,0022000918,"APR 26, 2021",OKC @ PHI,L,20,41,0.328,240,35,78,0.449,7,30,0.233,13,23,0.565,11,27,38,21,11,1,29,16,90
1610612760,0022000927,"APR 27, 2021",OKC @ BOS,W,21,41,0.339,240,39,81,0.481,13,30,0.433,28,36,0.778,10,41,51,25,5,3,27,24,119
1610612760,0022000947,"APR 29, 2021",OKC vs. NOP,L,21,42,0.333,240,34,89,0.382,11,39,0.282,16,20,0.8,12,41,53,18,6,4,22,21,95
1610612760,0022000022,"DEC 26, 2020",OKC @ CHA,W,1,0,1.0,240,40,88,0.455,10,36,0.278,19,24,0.792,9,45,54,25,10,7,16,21,109
1610612760,0022000043,"DEC 28, 2020",OKC vs. UTA,L,1,1,0.5,240,40,86,0.465,15,38,0.395,14,19,0.737,7,30,37,21,9,5,15,16,109
1610612760,0022000052,"DEC 29, 2020",OKC vs. ORL,L,1,2,0.333,240,43,87,0.494,11,34,0.324,10,19,0.526,10,37,47,20,3,7,20,18,107
1610612760,0022000067,"DEC 31, 2020",OKC vs. NOP,L,1,3,0.25,240,30,80,0.375,15,48,0.313,5,15,0.333,7,33,40,24,6,3,19,20,80
1610612760,0022000318,"FEB 01, 2021",OKC vs. HOU,L,8,11,0.421,240,39,89,0.438,13,34,0.382,15,19,0.789,8,37,45,21,8,8,16,13,106
1610612760,0022000333,"FEB 03, 2021",OKC vs. HOU,W,9,11,0.45,240,36,83,0.434,10,33,0.303,22,26,0.846,5,46,51,19,13,5,21,14,104
1610612760,0022000348,"FEB 05, 2021",OKC vs. MIN,L,9,12,0.429,240,39,85,0.459,13,34,0.382,12,17,0.706,8,36,44,28,10,7,17,7,103
1610612760,0022000359,"FEB 06, 2021",OKC vs. MIN,W,10,12,0.455,240,46,90,0.511,12,33,0.364,16,20,0.8,8,35,43,25,8,1,15,19,120
1610612760,0022000374,"FEB 08, 2021",OKC @ LAL,L,10,13,0.435,265,43,110,0.391,12,38,0.316,14,19,0.737,15,40,55,23,6,4,12,23,112
1610612760,0022000390,"FEB 10, 2021",OKC @ LAL,L,10,14,0.417,265,47,100,0.47,7,31,0.226,12,14,0.857,7,39,46,32,11,4,13,23,113
1610612760,0022000401,"FEB 12, 2021",OKC @ DEN,L,10,15,0.4,240,36,90,0.4,10,32,0.313,13,17,0.765,12,38,50,26,8,3,12,19,95
1610612760,0022000415,"FEB 14, 2021",OKC vs. MIL,W,11,15,0.423,240,45,95,0.474,15,36,0.417,9,16,0.563,12,37,49,32,8,1,13,14,114
