Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612739,0022000731,"APR 01, 2021",CLE vs. PHI,L,17,31,0.354,240,34,80,0.425,10,35,0.286,16,21,0.762,4,36,40,26,5,3,18,24,94
1610612739,0022000749,"APR 03, 2021",CLE @ MIA,L,17,32,0.347,240,35,74,0.473,10,31,0.323,21,25,0.84,5,30,35,25,7,4,15,15,101
1610612739,0022000767,"APR 05, 2021",CLE @ SAS,W,18,32,0.36,240,45,86,0.523,12,34,0.353,23,27,0.852,7,40,47,29,5,4,6,24,125
1610612739,0022000785,"APR 08, 2021",CLE @ OKC,W,19,32,0.373,240,48,94,0.511,13,37,0.351,20,24,0.833,9,35,44,35,8,3,7,12,129
1610612739,0022000794,"APR 10, 2021",CLE vs. TOR,L,19,33,0.365,240,39,86,0.453,15,35,0.429,22,26,0.846,7,25,32,27,11,5,17,13,115
1610612739,0022000807,"APR 11, 2021",CLE vs. NOP,L,19,34,0.358,240,41,85,0.482,13,40,0.325,14,17,0.824,9,27,36,29,7,5,17,23,109
1610612739,0022000829,"APR 14, 2021",CLE @ CHA,W,20,34,0.37,240,37,76,0.487,13,31,0.419,16,19,0.842,9,38,47,27,9,7,15,11,103
1610612739,0022000841,"APR 15, 2021",CLE vs. GSW,L,20,35,0.364,240,35,81,0.432,10,31,0.323,21,27,0.778,8,31,39,21,11,2,13,20,101
1610612739,0022000857,"APR 17, 2021",CLE @ CHI,L,20,36,0.357,240,39,88,0.443,12,30,0.4,6,7,0.857,11,33,44,27,6,1,10,10,96
1610612739,0022000868,"APR 19, 2021",CLE @ DET,L,20,37,0.351,240,42,86,0.488,5,26,0.192,16,20,0.8,9,30,39,24,9,8,17,21,105
1610612739,0022000881,"APR 21, 2021",CLE vs. CHI,W,21,37,0.362,240,45,88,0.511,16,36,0.444,15,19,0.789,9,32,41,27,8,1,10,19,121
1610612739,0022000900,"APR 23, 2021",CLE @ CHA,L,21,38,0.356,240,41,80,0.513,10,30,0.333,10,14,0.714,11,36,47,27,4,1,16,20,102
1610612739,0022000197,"APR 25, 2021",CLE @ WAS,L,21,39,0.35,240,40,78,0.513,10,27,0.37,20,25,0.8,10,27,37,28,5,4,19,25,110
1610612739,0022000921,"APR 26, 2021",CLE @ TOR,L,21,40,0.344,240,36,83,0.434,10,38,0.263,14,16,0.875,9,28,37,25,6,3,13,16,96
1610612739,0022000933,"APR 28, 2021",CLE vs. ORL,L,21,41,0.339,240,37,92,0.402,12,44,0.273,18,24,0.75,13,32,45,30,12,3,11,15,104
1610612739,0022000951,"APR 30, 2021",CLE vs. WAS,L,21,42,0.333,240,34,82,0.415,7,33,0.212,18,28,0.643,14,32,46,19,6,4,24,17,93
1610612739,0022000010,"DEC 23, 2020",CLE vs. CHA,W,1,0,1.0,240,46,87,0.529,14,30,0.467,15,20,0.75,10,40,50,34,12,3,18,22,121
1610612739,0022000023,"DEC 26, 2020",CLE @ DET,W,2,0,1.0,290,48,99,0.485,13,30,0.433,19,30,0.633,7,44,51,29,13,4,18,24,128
1610612739,0022000035,"DEC 27, 2020",CLE vs. PHI,W,3,0,1.0,240,48,91,0.527,9,23,0.391,13,16,0.813,11,34,45,31,13,6,16,22,118
1610612739,0022000046,"DEC 29, 2020",CLE vs. NYK,L,3,1,0.75,240,32,88,0.364,7,32,0.219,15,22,0.682,14,29,43,22,13,10,13,17,86
1610612739,0022000062,"DEC 31, 2020",CLE @ IND,L,3,2,0.6,240,37,82,0.451,12,23,0.522,13,24,0.542,11,32,43,22,5,6,18,22,99
1610612739,0022000312,"FEB 01, 2021",CLE vs. MIN,W,10,11,0.476,240,35,84,0.417,7,22,0.318,23,31,0.742,15,37,52,26,4,12,13,12,100
1610612739,0022000328,"FEB 03, 2021",CLE vs. LAC,L,10,12,0.455,240,41,92,0.446,4,10,0.4,13,17,0.765,11,26,37,21,8,6,8,14,99
1610612739,0022000346,"FEB 05, 2021",CLE vs. MIL,L,10,13,0.435,240,41,92,0.446,11,32,0.344,12,16,0.75,6,30,36,23,7,9,11,19,105
1610612739,0022000357,"FEB 06, 2021",CLE vs. MIL,L,10,14,0.417,240,39,86,0.453,6,28,0.214,15,21,0.714,8,32,40,21,4,1,13,19,99
1610612739,0022000372,"FEB 08, 2021",CLE @ PHX,L,10,15,0.4,240,44,86,0.512,8,24,0.333,17,25,0.68,9,30,39,23,5,5,10,20,113
