Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612740,0022000734,"APR 01, 2021",NOP vs. ORL,L,21,26,0.447,265,41,93,0.441,12,29,0.414,16,19,0.842,12,43,55,26,7,7,24,23,110
1610612740,0022000742,"APR 02, 2021",NOP vs. ATL,L,21,27,0.438,240,38,88,0.432,8,29,0.276,19,23,0.826,5,29,34,22,7,6,15,18,103
1610612740,0022000760,"APR 04, 2021",NOP @ HOU,W,22,27,0.449,240,42,91,0.462,16,37,0.432,22,35,0.629,16,39,55,26,12,9,15,27,122
1610612740,0022000770,"APR 06, 2021",NOP @ ATL,L,22,28,0.44,240,37,91,0.407,12,38,0.316,21,28,0.75,16,33,49,24,7,7,14,15,107
1610612740,0022000779,"APR 07, 2021",NOP @ BKN,L,22,29,0.431,240,38,89,0.427,6,27,0.222,29,39,0.744,17,23,40,23,9,2,14,14,111
1610612740,0022000795,"APR 09, 2021",NOP vs. PHI,W,23,29,0.442,240,39,90,0.433,4,22,0.182,19,30,0.633,10,46,56,22,11,7,12,17,101
1610612740,0022000807,"APR 11, 2021",NOP @ CLE,W,24,29,0.453,240,44,86,0.512,7,24,0.292,21,26,0.808,14,36,50,30,9,3,16,16,116
1610612740,0022000819,"APR 12, 2021",NOP vs. SAC,W,25,29,0.463,240,42,77,0.545,6,19,0.316,27,39,0.692,9,42,51,24,8,5,21,23,117
1610612740,0022000835,"APR 14, 2021",NOP vs. NYK,L,25,30,0.455,240,40,88,0.455,6,28,0.214,20,24,0.833,9,40,49,25,3,5,9,12,106
1610612740,0022000847,"APR 16, 2021",NOP @ WAS,L,25,31,0.446,265,40,97,0.412,7,28,0.25,28,33,0.848,11,45,56,26,11,7,15,22,115
1610612740,0022000862,"APR 18, 2021",NOP @ NYK,L,25,32,0.439,265,41,101,0.406,6,27,0.222,24,30,0.8,20,32,52,25,6,4,12,16,112
1610612740,0022000878,"APR 20, 2021",NOP vs. BKN,L,25,33,0.431,240,51,91,0.56,12,33,0.364,15,24,0.625,7,30,37,28,5,2,13,21,129
1610612740,0022000893,"APR 22, 2021",NOP @ ORL,W,26,33,0.441,240,50,90,0.556,12,28,0.429,23,26,0.885,12,46,58,34,2,3,14,16,135
1610612740,0022000264,"APR 24, 2021",NOP vs. SAS,L,26,34,0.433,240,41,87,0.471,9,22,0.409,17,32,0.531,10,38,48,20,12,1,19,24,108
1610612740,0022000924,"APR 26, 2021",NOP vs. LAC,W,27,34,0.443,240,44,82,0.537,15,29,0.517,17,26,0.654,8,36,44,28,13,5,16,18,120
1610612740,0022000940,"APR 28, 2021",NOP @ DEN,L,27,35,0.435,240,43,87,0.494,12,30,0.4,14,19,0.737,6,36,42,27,13,5,21,24,112
1610612740,0022000947,"APR 29, 2021",NOP @ OKC,W,28,35,0.444,240,45,101,0.446,5,29,0.172,14,19,0.737,15,41,56,26,11,6,12,22,109
1610612740,0022000014,"DEC 23, 2020",NOP @ TOR,W,1,0,1.0,240,42,80,0.525,19,42,0.452,10,20,0.5,8,37,45,30,13,7,24,17,113
1610612740,0022000005,"DEC 25, 2020",NOP @ MIA,L,1,1,0.5,240,31,78,0.397,10,35,0.286,26,33,0.788,11,30,41,18,8,2,19,20,98
1610612740,0022000034,"DEC 27, 2020",NOP vs. SAS,W,2,1,0.667,240,36,94,0.383,5,24,0.208,21,29,0.724,13,43,56,15,11,4,8,16,98
1610612740,0022000053,"DEC 29, 2020",NOP @ PHX,L,2,2,0.5,240,37,77,0.481,3,24,0.125,9,18,0.5,7,34,41,18,8,3,16,14,86
1610612740,0022000067,"DEC 31, 2020",NOP @ OKC,W,3,2,0.6,240,44,91,0.484,13,36,0.361,12,19,0.632,14,44,58,23,9,4,13,16,113
1610612740,0022000317,"FEB 01, 2021",NOP vs. SAC,L,7,12,0.368,240,40,101,0.396,9,30,0.3,20,24,0.833,17,29,46,22,11,5,10,22,109
1610612740,0022000335,"FEB 03, 2021",NOP vs. PHX,W,8,12,0.4,240,46,90,0.511,14,33,0.424,17,21,0.81,12,32,44,30,7,3,7,20,123
1610612740,0022000343,"FEB 05, 2021",NOP @ IND,W,9,12,0.429,240,41,76,0.539,13,25,0.52,19,26,0.731,11,39,50,23,5,6,19,17,114
1610612740,0022000355,"FEB 06, 2021",NOP vs. MEM,W,10,12,0.455,240,45,87,0.517,15,33,0.455,13,21,0.619,8,34,42,27,3,9,7,15,118
1610612740,0022000377,"FEB 09, 2021",NOP vs. HOU,W,11,12,0.478,240,47,92,0.511,12,31,0.387,24,28,0.857,15,40,55,31,7,6,9,20,130
1610612740,0022000385,"FEB 10, 2021",NOP @ CHI,L,11,13,0.458,240,41,81,0.506,13,36,0.361,21,26,0.808,9,26,35,27,11,1,12,12,116
1610612740,0022000399,"FEB 12, 2021",NOP @ DAL,L,11,14,0.44,240,48,90,0.533,17,37,0.459,17,23,0.739,9,29,38,31,5,3,9,19,130
1610612740,0022000561,"FEB 14, 2021",NOP @ DET,L,11,15,0.423,240,40,90,0.444,9,35,0.257,23,28,0.821,18,26,44,23,5,2,10,17,112
1610612740,0022000429,"FEB 16, 2021",NOP @ MEM,W,12,15,0.444,240,56,91,0.615,19,38,0.5,13,17,0.765,11,36,47,33,14,4,19,19,144
1610612740,0022000441,"FEB 17, 2021",NOP vs. POR,L,12,16,0.429,240,43,89,0.483,15,32,0.469,23,29,0.793,18,33,51,25,5,1,11,15,124
1610612740,0022000455,"FEB 19, 2021",NOP vs. PHX,L,12,17,0.414,240,42,82,0.512,11,32,0.344,19,24,0.792,6,31,37,28,11,3,13,16,114
1610612740,0022000465,"FEB 21, 2021",NOP vs. BOS,W,13,17,0.433,265,42,94,0.447,11,36,0.306,25,37,0.676,12,40,52,22,5,7,13,24,120
1610612740,0022000494,"FEB 24, 2021",NOP vs. DET,W,14,17,0.452,240,50,90,0.556,10,23,0.435,18,29,0.621,12,33,45,31,10,6,12,10,128
1610612740,0022000503,"FEB 25, 2021",NOP @ MIL,L,14,18,0.438,240,51,102,0.5,13,39,0.333,10,14,0.714,12,35,47,32,5,4,9,17,125
1610612740,0022000514,"FEB 27, 2021",NOP @ SAS,L,14,19,0.424,240,40,91,0.44,9,32,0.281,25,31,0.806,17,35,52,27,3,2,10,17,114
1610612740,0022000084,"JAN 02, 2021",NOP vs. TOR,W,4,2,0.667,240,35,83,0.422,14,38,0.368,36,47,0.766,14,36,50,26,6,7,12,18,120
1610612740,0022000100,"JAN 04, 2021",NOP vs. IND,L,4,3,0.571,265,44,101,0.436,9,27,0.333,19,24,0.792,16,41,57,26,5,4,18,20,116
1610612740,0022000114,"JAN 06, 2021",NOP vs. OKC,L,4,4,0.5,240,44,89,0.494,4,22,0.182,18,23,0.783,9,43,52,25,11,0,15,18,110
1610612740,0022000126,"JAN 08, 2021",NOP vs. CHA,L,4,5,0.444,240,38,77,0.494,15,38,0.395,19,26,0.731,10,26,36,29,6,4,19,17,110
