Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612764,0022000179,"APR 01, 2021",WAS @ DET,L,17,30,0.362,240,40,85,0.471,5,19,0.263,6,19,0.316,4,36,40,25,6,6,14,21,91
1610612764,0022000747,"APR 03, 2021",WAS vs. DAL,L,17,31,0.354,240,35,86,0.407,5,25,0.2,12,15,0.8,9,35,44,12,4,3,14,21,87
1610612764,0022000763,"APR 05, 2021",WAS @ TOR,L,17,32,0.347,240,37,94,0.394,12,35,0.343,15,18,0.833,15,39,54,21,7,5,16,18,101
1610612764,0022000777,"APR 07, 2021",WAS @ ORL,W,18,32,0.36,240,49,85,0.576,19,36,0.528,14,16,0.875,5,32,37,35,7,3,13,18,131
1610612764,0022000798,"APR 09, 2021",WAS @ GSW,W,19,32,0.373,240,43,89,0.483,5,19,0.263,19,24,0.792,11,36,47,30,6,1,18,16,110
1610612764,0022000803,"APR 10, 2021",WAS @ PHX,L,19,33,0.365,240,39,84,0.464,9,25,0.36,19,28,0.679,7,42,49,27,2,1,16,12,106
1610612764,0022000820,"APR 12, 2021",WAS @ UTA,W,20,33,0.377,240,47,90,0.522,9,19,0.474,22,28,0.786,8,36,44,29,7,4,7,27,125
1610612764,0022000839,"APR 14, 2021",WAS @ SAC,W,21,33,0.389,240,47,90,0.522,7,24,0.292,22,27,0.815,14,42,56,23,12,3,24,18,123
1610612764,0022000847,"APR 16, 2021",WAS vs. NOP,W,22,33,0.4,265,45,96,0.469,4,27,0.148,23,32,0.719,3,43,46,24,5,7,13,24,117
1610612764,0022000856,"APR 17, 2021",WAS vs. DET,W,23,33,0.411,240,50,94,0.532,9,16,0.563,12,19,0.632,10,38,48,25,11,6,12,24,121
1610612764,0022000872,"APR 19, 2021",WAS vs. OKC,W,24,33,0.421,240,46,91,0.505,10,31,0.323,17,29,0.586,8,34,42,31,8,2,12,19,119
1610612764,0022000885,"APR 21, 2021",WAS vs. GSW,W,25,33,0.431,240,38,91,0.418,10,28,0.357,32,38,0.842,15,46,61,23,12,7,22,16,118
1610612764,0022000902,"APR 23, 2021",WAS @ OKC,W,26,33,0.441,240,48,93,0.516,18,32,0.563,15,16,0.938,12,38,50,25,7,7,20,23,129
1610612764,0022000197,"APR 25, 2021",WAS vs. CLE,W,27,33,0.45,240,43,89,0.483,12,31,0.387,21,26,0.808,10,26,36,25,11,6,10,21,119
1610612764,0022000919,"APR 26, 2021",WAS vs. SAS,L,27,34,0.443,265,58,109,0.532,6,20,0.3,21,25,0.84,18,32,50,26,4,8,8,23,143
1610612764,0022000935,"APR 28, 2021",WAS vs. LAL,W,28,34,0.452,240,47,90,0.522,6,18,0.333,16,21,0.762,10,40,50,24,6,4,13,20,116
1610612764,0022000951,"APR 30, 2021",WAS @ CLE,W,29,34,0.46,240,46,92,0.5,8,18,0.444,22,26,0.846,11,35,46,31,14,3,12,19,122
1610612764,0022000013,"DEC 23, 2020",WAS @ PHI,L,0,1,0.0,240,39,85,0.459,13,27,0.481,16,23,0.696,5,35,40,28,7,4,19,26,107
1610612764,0022000024,"DEC 26, 2020",WAS vs. ORL,L,0,2,0.0,240,46,95,0.484,13,37,0.351,15,28,0.536,7,36,43,28,5,3,14,25,120
1610612764,0022000033,"DEC 27, 2020",WAS vs. ORL,L,0,3,0.0,240,47,97,0.485,8,32,0.25,11,13,0.846,13,34,47,27,6,4,13,26,113
1610612764,0022000050,"DEC 29, 2020",WAS vs. CHI,L,0,4,0.0,240,37,84,0.44,10,37,0.27,23,26,0.885,8,39,47,25,6,6,19,28,107
1610612764,0022000063,"DEC 31, 2020",WAS vs. CHI,L,0,5,0.0,240,42,84,0.5,14,29,0.483,32,41,0.78,9,28,37,27,8,4,14,27,130
1610612764,0022000559,"FEB 02, 2021",WAS vs. POR,L,4,13,0.235,240,46,83,0.554,16,40,0.4,13,17,0.765,6,33,39,32,2,5,13,21,121
1610612764,0022000331,"FEB 03, 2021",WAS @ MIA,W,5,13,0.278,240,35,84,0.417,15,37,0.405,18,25,0.72,14,35,49,20,6,5,17,17,103
1610612764,0022000347,"FEB 05, 2021",WAS @ MIA,L,5,14,0.263,240,33,89,0.371,8,33,0.242,21,24,0.875,12,28,40,19,7,9,17,20,95
1610612764,0022000215,"FEB 07, 2021",WAS @ CHA,L,5,15,0.25,240,34,90,0.378,9,40,0.225,20,28,0.714,12,36,48,22,6,5,14,18,97
1610612764,0022000368,"FEB 08, 2021",WAS @ CHI,W,6,15,0.286,240,36,86,0.419,6,26,0.231,27,36,0.75,10,37,47,23,8,4,13,21,105
1610612764,0022000382,"FEB 10, 2021",WAS vs. TOR,L,6,16,0.273,240,42,93,0.452,12,41,0.293,19,23,0.826,12,34,46,26,7,3,14,20,115
1610612764,0022000396,"FEB 12, 2021",WAS vs. NYK,L,6,17,0.261,240,34,89,0.382,9,34,0.265,14,20,0.7,9,37,46,20,5,5,14,18,91
1610612764,0022000560,"FEB 14, 2021",WAS vs. BOS,W,7,17,0.292,240,33,83,0.398,7,30,0.233,31,36,0.861,9,45,54,24,9,3,16,25,104
1610612764,0022000421,"FEB 15, 2021",WAS vs. HOU,W,8,17,0.32,240,48,92,0.522,12,30,0.4,23,31,0.742,10,37,47,25,14,2,15,24,131
1610612764,0022000437,"FEB 17, 2021",WAS vs. DEN,W,9,17,0.346,240,44,86,0.512,15,33,0.455,27,34,0.794,9,36,45,31,7,3,13,20,130
1610612764,0022000464,"FEB 20, 2021",WAS @ POR,W,10,17,0.37,240,45,89,0.506,6,26,0.231,22,29,0.759,12,42,54,23,8,3,17,19,118
1610612764,0022000479,"FEB 22, 2021",WAS @ LAL,W,11,17,0.393,265,47,96,0.49,9,25,0.36,24,33,0.727,5,44,49,25,9,4,16,25,127
1610612764,0022000488,"FEB 23, 2021",WAS @ LAC,L,11,18,0.379,240,47,88,0.534,11,20,0.55,11,16,0.688,6,30,36,32,5,1,13,16,116
1610612764,0022000502,"FEB 25, 2021",WAS @ DEN,W,12,18,0.4,240,41,86,0.477,8,26,0.308,22,25,0.88,10,32,42,24,9,2,11,20,112
