Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612752,0022000739,"APR 02, 2021",NYK vs. DAL,L,24,25,0.49,240,32,89,0.36,12,38,0.316,10,10,1.0,9,34,43,18,7,3,11,17,86
1610612752,0022000748,"APR 03, 2021",NYK @ DET,W,25,25,0.5,240,43,79,0.544,19,39,0.487,20,27,0.741,7,37,44,31,12,11,7,18,125
1610612752,0022000762,"APR 05, 2021",NYK @ BKN,L,25,26,0.49,240,40,86,0.465,14,29,0.483,18,22,0.818,5,36,41,24,7,4,12,25,112
1610612752,0022000778,"APR 07, 2021",NYK @ BOS,L,25,27,0.481,240,35,84,0.417,16,33,0.485,13,16,0.813,5,34,39,22,7,4,14,21,99
1610612752,0022000793,"APR 09, 2021",NYK vs. MEM,W,26,27,0.491,265,45,96,0.469,14,32,0.438,29,33,0.879,11,37,48,24,7,7,12,25,133
1610612752,0022000809,"APR 11, 2021",NYK vs. TOR,W,27,27,0.5,240,35,88,0.398,9,35,0.257,23,27,0.852,11,35,46,19,9,4,13,19,102
1610612752,0022000815,"APR 12, 2021",NYK vs. LAL,W,28,27,0.509,240,42,89,0.472,5,27,0.185,22,27,0.815,15,32,47,18,14,9,15,20,111
1610612752,0022000835,"APR 14, 2021",NYK @ NOP,W,29,27,0.518,240,44,97,0.454,17,33,0.515,11,13,0.846,11,37,48,19,6,5,6,17,116
1610612752,0022000854,"APR 16, 2021",NYK @ DAL,W,30,27,0.526,240,44,86,0.512,14,28,0.5,15,21,0.714,9,36,45,22,4,5,9,20,117
1610612752,0022000862,"APR 18, 2021",NYK vs. NOP,W,31,27,0.534,265,45,95,0.474,11,29,0.379,21,24,0.875,13,36,49,27,9,6,13,26,122
1610612752,0022000877,"APR 20, 2021",NYK vs. CHA,W,32,27,0.542,240,40,83,0.482,18,45,0.4,11,12,0.917,11,28,39,22,5,6,9,13,109
1610612752,0022000886,"APR 21, 2021",NYK vs. ATL,W,33,27,0.55,265,49,91,0.538,19,35,0.543,20,25,0.8,8,41,49,29,8,3,14,19,137
1610612752,0022000904,"APR 24, 2021",NYK vs. TOR,W,34,27,0.557,240,42,75,0.56,16,31,0.516,20,24,0.833,5,39,44,20,4,4,13,17,120
1610612752,0022000920,"APR 26, 2021",NYK vs. PHX,L,34,28,0.548,240,45,87,0.517,12,29,0.414,8,10,0.8,6,29,35,24,6,1,10,19,110
1610612752,0022000937,"APR 28, 2021",NYK vs. CHI,W,35,28,0.556,240,42,91,0.462,12,27,0.444,17,19,0.895,9,32,41,27,10,9,4,16,113
1610612752,0022000011,"DEC 23, 2020",NYK @ IND,L,0,1,0.0,240,39,85,0.459,12,28,0.429,17,23,0.739,5,35,40,25,8,8,16,27,107
1610612752,0022000025,"DEC 26, 2020",NYK vs. PHI,L,0,2,0.0,240,32,83,0.386,8,29,0.276,17,23,0.739,13,30,43,19,6,4,16,23,89
1610612752,0022000036,"DEC 27, 2020",NYK vs. MIL,W,1,2,0.333,240,46,85,0.541,16,27,0.593,22,27,0.815,8,38,46,27,5,4,15,23,130
1610612752,0022000046,"DEC 29, 2020",NYK @ CLE,W,2,2,0.5,240,34,79,0.43,14,25,0.56,13,21,0.619,14,41,55,23,9,6,25,21,95
1610612752,0022000066,"DEC 31, 2020",NYK @ TOR,L,2,3,0.4,240,32,88,0.364,3,36,0.083,16,20,0.8,9,39,48,21,6,3,15,21,83
1610612752,0022000315,"FEB 01, 2021",NYK @ CHI,L,9,13,0.409,240,37,87,0.425,6,29,0.207,22,26,0.846,11,34,45,21,6,6,11,19,102
1610612752,0022000332,"FEB 03, 2021",NYK @ CHI,W,10,13,0.435,240,43,89,0.483,11,22,0.5,10,15,0.667,11,36,47,19,5,4,17,18,107
1610612752,0022000351,"FEB 06, 2021",NYK vs. POR,W,11,13,0.458,240,44,88,0.5,13,30,0.433,9,13,0.692,8,43,51,20,5,5,14,19,110
1610612752,0022000364,"FEB 07, 2021",NYK vs. MIA,L,11,14,0.44,240,38,85,0.447,16,42,0.381,11,15,0.733,10,34,44,23,8,2,12,20,103
1610612752,0022000376,"FEB 09, 2021",NYK @ MIA,L,11,15,0.423,240,37,87,0.425,10,28,0.357,12,16,0.75,11,35,46,22,8,5,14,25,96
1610612752,0022000396,"FEB 12, 2021",NYK @ WAS,W,12,15,0.444,240,44,98,0.449,6,24,0.25,15,22,0.682,15,50,65,22,11,4,11,22,109
1610612752,0022000408,"FEB 13, 2021",NYK vs. HOU,W,13,15,0.464,240,45,86,0.523,12,28,0.429,19,23,0.826,4,40,44,21,4,4,7,21,121
1610612752,0022000422,"FEB 15, 2021",NYK vs. ATL,W,14,15,0.483,240,42,83,0.506,17,34,0.5,22,27,0.815,10,32,42,22,5,6,8,22,123
1610612752,0022000436,"FEB 17, 2021",NYK @ ORL,L,14,16,0.467,240,33,87,0.379,7,27,0.259,16,19,0.842,10,36,46,16,7,5,16,14,89
1610612752,0022000469,"FEB 21, 2021",NYK vs. MIN,W,15,16,0.484,240,33,78,0.423,6,18,0.333,31,38,0.816,11,37,48,17,4,4,13,25,103
1610612752,0022000483,"FEB 23, 2021",NYK vs. GSW,L,15,17,0.469,240,38,97,0.392,11,29,0.379,19,22,0.864,18,38,56,22,4,5,13,23,106
