Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612746,0022000736,"APR 01, 2021",LAC vs. DEN,L,32,18,0.64,240,35,85,0.412,10,34,0.294,14,16,0.875,13,32,45,17,6,5,10,19,94
1610612746,0022000756,"APR 04, 2021",LAC vs. LAL,W,33,18,0.647,240,41,86,0.477,14,28,0.5,8,9,0.889,13,37,50,23,10,4,19,25,104
1610612746,0022000775,"APR 06, 2021",LAC vs. POR,W,34,18,0.654,240,46,89,0.517,16,41,0.39,25,30,0.833,8,40,48,24,5,5,7,24,133
1610612746,0022000788,"APR 08, 2021",LAC vs. PHX,W,35,18,0.66,240,42,84,0.5,18,37,0.486,11,12,0.917,9,26,35,26,5,1,10,22,113
1610612746,0022000799,"APR 09, 2021",LAC vs. HOU,W,36,18,0.667,240,48,88,0.545,19,37,0.514,11,13,0.846,4,34,38,31,10,4,9,24,126
1610612746,0022000813,"APR 11, 2021",LAC vs. DET,W,37,18,0.673,240,50,80,0.625,15,27,0.556,16,21,0.762,7,30,37,35,4,5,16,18,131
1610612746,0022000823,"APR 13, 2021",LAC @ IND,W,38,18,0.679,240,48,89,0.539,13,28,0.464,17,19,0.895,6,42,48,34,10,5,14,20,126
1610612746,0022000832,"APR 14, 2021",LAC @ DET,W,39,18,0.684,240,37,93,0.398,7,29,0.241,19,21,0.905,15,32,47,10,8,2,11,20,100
1610612746,0022000846,"APR 16, 2021",LAC @ PHI,L,39,19,0.672,240,37,82,0.451,19,39,0.487,10,16,0.625,8,35,43,26,6,3,19,26,103
1610612746,0022000867,"APR 18, 2021",LAC vs. MIN,W,40,19,0.678,240,45,89,0.506,21,42,0.5,13,17,0.765,8,40,48,31,6,3,14,26,124
1610612746,0022000879,"APR 20, 2021",LAC @ POR,W,41,19,0.683,240,45,90,0.5,11,38,0.289,12,15,0.8,10,35,45,24,3,3,10,15,113
1610612746,0022000889,"APR 21, 2021",LAC vs. MEM,W,42,19,0.689,240,38,84,0.452,14,27,0.519,27,36,0.75,10,33,43,28,4,5,12,17,117
1610612746,0022000901,"APR 23, 2021",LAC @ HOU,W,43,19,0.694,240,39,97,0.402,12,34,0.353,19,23,0.826,14,44,58,22,8,3,14,19,109
1610612746,0022000924,"APR 26, 2021",LAC @ NOP,L,43,20,0.683,240,36,90,0.4,14,45,0.311,17,17,1.0,13,31,44,20,5,5,18,23,103
1610612746,0022000941,"APR 28, 2021",LAC @ PHX,L,43,21,0.672,240,41,80,0.513,12,31,0.387,7,9,0.778,5,31,36,24,8,0,14,16,101
1610612746,0022000002,"DEC 22, 2020",LAC @ LAL,W,1,0,1.0,240,44,93,0.473,14,40,0.35,14,19,0.737,11,29,40,22,10,3,16,29,116
