Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612761,0022000737,"APR 02, 2021",TOR vs. GSW,W,19,30,0.388,240,47,88,0.534,15,35,0.429,21,25,0.84,10,43,53,26,14,8,12,17,130
1610612761,0022000763,"APR 05, 2021",TOR vs. WAS,W,20,30,0.4,240,44,94,0.468,7,33,0.212,8,11,0.727,6,39,45,22,11,9,13,20,103
1610612761,0022000772,"APR 06, 2021",TOR vs. LAL,L,20,31,0.392,240,36,91,0.396,5,33,0.152,24,30,0.8,15,27,42,17,13,3,12,19,101
1610612761,0022000523,"APR 08, 2021",TOR vs. CHI,L,20,32,0.385,240,42,97,0.433,11,34,0.324,18,22,0.818,15,26,41,19,10,4,10,20,113
1610612761,0022000794,"APR 10, 2021",TOR @ CLE,W,21,32,0.396,240,53,86,0.616,17,32,0.531,12,14,0.857,5,34,39,29,12,11,17,18,135
1610612761,0022000809,"APR 11, 2021",TOR @ NYK,L,21,33,0.389,240,33,79,0.418,11,34,0.324,19,23,0.826,5,35,40,19,8,7,15,23,96
1610612761,0022000824,"APR 13, 2021",TOR vs. ATL,L,21,34,0.382,240,42,88,0.477,10,39,0.256,9,13,0.692,6,36,42,16,7,4,13,19,103
1610612761,0022000831,"APR 14, 2021",TOR vs. SAS,W,22,34,0.393,240,41,88,0.466,14,30,0.467,21,25,0.84,13,41,54,21,8,5,12,19,117
1610612761,0022000849,"APR 16, 2021",TOR vs. ORL,W,23,34,0.404,240,41,82,0.5,14,35,0.4,17,18,0.944,8,34,42,24,6,10,14,24,113
1610612761,0022000865,"APR 18, 2021",TOR vs. OKC,W,24,34,0.414,240,37,96,0.385,17,38,0.447,21,24,0.875,16,31,47,23,9,5,13,15,112
1610612761,0022000884,"APR 21, 2021",TOR vs. BKN,W,25,34,0.424,240,39,90,0.433,18,47,0.383,18,21,0.857,9,39,48,23,7,8,10,20,114
1610612761,0022000904,"APR 24, 2021",TOR @ NYK,L,25,35,0.417,240,36,83,0.434,17,44,0.386,14,19,0.737,5,28,33,31,6,3,7,19,103
1610612761,0022000921,"APR 26, 2021",TOR vs. CLE,W,26,35,0.426,240,43,79,0.544,8,29,0.276,18,20,0.9,5,35,40,32,7,5,12,19,112
1610612761,0022000930,"APR 27, 2021",TOR vs. BKN,L,26,36,0.419,240,36,91,0.396,15,43,0.349,16,19,0.842,15,32,47,24,5,3,13,19,103
1610612761,0022000948,"APR 29, 2021",TOR @ DEN,L,26,37,0.413,240,40,83,0.482,16,32,0.5,15,18,0.833,7,29,36,27,10,6,15,19,111
1610612761,0022000014,"DEC 23, 2020",TOR vs. NOP,L,0,1,0.0,240,38,89,0.427,14,46,0.304,9,12,0.75,7,28,35,26,10,5,20,22,99
