Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612737,0022000735,"APR 01, 2021",ATL @ SAS,W,24,24,0.5,290,50,100,0.5,13,24,0.542,21,26,0.808,10,47,57,28,3,9,12,22,134
1610612737,0022000742,"APR 02, 2021",ATL @ NOP,W,25,24,0.51,240,49,87,0.563,13,29,0.448,15,21,0.714,6,36,42,25,10,9,15,23,126
1610612737,0022000759,"APR 04, 2021",ATL vs. GSW,W,26,24,0.52,240,35,81,0.432,12,32,0.375,35,45,0.778,10,39,49,19,10,3,15,19,117
1610612737,0022000770,"APR 06, 2021",ATL vs. NOP,W,27,24,0.529,240,44,88,0.5,20,31,0.645,15,22,0.682,10,32,42,24,7,6,11,23,123
1610612737,0022000780,"APR 07, 2021",ATL vs. MEM,L,27,25,0.519,240,45,101,0.446,10,28,0.357,13,15,0.867,11,31,42,26,5,3,7,19,113
1610612737,0022000791,"APR 09, 2021",ATL vs. CHI,W,28,25,0.528,240,47,84,0.56,7,27,0.259,19,23,0.826,6,35,41,25,7,4,9,14,120
1610612737,0022000805,"APR 11, 2021",ATL @ CHA,W,29,25,0.537,240,38,84,0.452,17,39,0.436,12,16,0.75,7,34,41,27,7,1,11,11,105
1610612737,0022000824,"APR 13, 2021",ATL @ TOR,W,30,25,0.545,240,40,84,0.476,13,30,0.433,15,22,0.682,8,31,39,21,7,2,13,16,108
1610612737,0022000840,"APR 15, 2021",ATL vs. MIL,L,30,26,0.536,240,39,86,0.453,14,34,0.412,17,19,0.895,8,31,39,23,5,4,11,15,109
1610612737,0022000861,"APR 18, 2021",ATL vs. IND,W,31,26,0.544,240,45,92,0.489,13,32,0.406,26,34,0.765,14,37,51,20,8,7,10,19,129
1610612737,0022000876,"APR 20, 2021",ATL vs. ORL,W,32,26,0.552,240,39,94,0.415,9,34,0.265,25,29,0.862,18,47,65,20,6,3,13,22,112
1610612737,0022000886,"APR 21, 2021",ATL @ NYK,L,32,27,0.542,265,49,102,0.48,12,34,0.353,17,24,0.708,12,29,41,28,10,3,10,18,127
1610612737,0022000898,"APR 23, 2021",ATL vs. MIA,W,33,27,0.55,240,43,80,0.538,15,35,0.429,17,19,0.895,8,30,38,24,12,2,14,17,118
1610612737,0022000913,"APR 25, 2021",ATL vs. MIL,W,34,27,0.557,240,40,88,0.455,13,35,0.371,18,23,0.783,5,39,44,23,6,1,9,20,111
1610612737,0022000916,"APR 26, 2021",ATL @ DET,L,34,28,0.548,240,33,85,0.388,4,27,0.148,16,17,0.941,9,36,45,19,10,4,16,17,86
1610612737,0022000934,"APR 28, 2021",ATL @ PHI,L,34,29,0.54,240,27,81,0.333,6,19,0.316,23,29,0.793,17,30,47,17,3,3,14,18,83
1610612737,0022000949,"APR 30, 2021",ATL @ PHI,L,34,30,0.531,240,36,82,0.439,10,28,0.357,22,28,0.786,12,34,46,19,3,8,16,23,104
1610612737,0022000015,"DEC 23, 2020",ATL @ CHI,W,1,0,1.0,240,43,80,0.538,14,35,0.4,24,29,0.828,8,38,46,24,6,3,21,29,124
1610612737,0022000021,"DEC 26, 2020",ATL @ MEM,W,2,0,1.0,240,38,89,0.427,13,36,0.361,33,38,0.868,13,41,54,23,4,5,15,20,122
1610612737,0022000041,"DEC 28, 2020",ATL vs. DET,W,3,0,1.0,240,40,82,0.488,20,42,0.476,28,32,0.875,8,37,45,30,5,7,13,22,128
1610612737,0022000057,"DEC 30, 2020",ATL @ BKN,L,3,1,0.75,240,47,99,0.475,18,46,0.391,29,35,0.829,17,37,54,27,5,2,12,19,141
1610612737,0022000313,"FEB 01, 2021",ATL vs. LAL,L,10,10,0.5,240,37,78,0.474,11,29,0.379,14,17,0.824,6,30,36,27,8,3,17,21,99
1610612737,0022000330,"FEB 03, 2021",ATL vs. DAL,L,10,11,0.476,240,45,90,0.5,14,38,0.368,12,17,0.706,13,33,46,31,6,4,16,20,116
1610612737,0022000338,"FEB 04, 2021",ATL vs. UTA,L,10,12,0.455,240,32,98,0.327,9,31,0.29,18,19,0.947,18,31,49,19,8,1,11,15,91
1610612737,0022000356,"FEB 06, 2021",ATL vs. TOR,W,11,12,0.478,240,42,74,0.568,19,36,0.528,29,33,0.879,4,39,43,31,1,10,18,25,132
1610612737,0022000384,"FEB 10, 2021",ATL @ DAL,L,11,13,0.458,240,40,88,0.455,14,39,0.359,23,28,0.821,9,33,42,27,7,4,9,20,117
1610612737,0022000397,"FEB 12, 2021",ATL vs. SAS,L,11,14,0.44,240,39,90,0.433,11,32,0.344,25,33,0.758,10,31,41,22,10,4,12,17,114
1610612737,0022000407,"FEB 13, 2021",ATL vs. IND,L,11,15,0.423,240,43,90,0.478,9,31,0.29,18,23,0.783,7,31,38,35,5,4,11,24,113
1610612737,0022000422,"FEB 15, 2021",ATL @ NYK,L,11,16,0.407,240,36,85,0.424,11,33,0.333,29,32,0.906,11,31,42,17,5,6,11,19,112
1610612737,0022000438,"FEB 17, 2021",ATL @ BOS,W,12,16,0.429,240,44,77,0.571,8,24,0.333,26,31,0.839,8,29,37,19,8,2,14,18,122
1610612737,0022000451,"FEB 19, 2021",ATL @ BOS,L,12,17,0.414,240,38,90,0.422,10,30,0.333,23,25,0.92,13,28,41,21,14,6,13,14,109
1610612737,0022000470,"FEB 21, 2021",ATL vs. DEN,W,13,17,0.433,240,42,81,0.519,12,34,0.353,27,33,0.818,10,34,44,29,6,4,11,20,123
1610612737,0022000480,"FEB 23, 2021",ATL @ CLE,L,13,18,0.419,240,40,89,0.449,14,31,0.452,17,23,0.739,13,28,41,22,10,4,11,19,111
1610612737,0022000490,"FEB 24, 2021",ATL vs. BOS,W,14,18,0.438,240,45,85,0.529,23,42,0.548,14,17,0.824,12,33,45,27,4,5,17,23,127
1610612737,0022000510,"FEB 26, 2021",ATL @ OKC,L,14,19,0.424,240,43,97,0.443,12,40,0.3,11,17,0.647,19,35,54,21,6,5,10,13,109
1610612737,0022000522,"FEB 28, 2021",ATL @ MIA,L,14,20,0.412,240,36,87,0.414,8,35,0.229,19,22,0.864,16,33,49,22,12,6,16,20,99
1610612737,0022000072,"JAN 01, 2021",ATL @ BKN,W,4,1,0.8,240,43,93,0.462,16,39,0.41,12,14,0.857,10,38,48,24,8,3,9,20,114
1610612737,0022000083,"JAN 02, 2021",ATL vs. CLE,L,4,2,0.667,240,35,85,0.412,11,32,0.344,10,19,0.526,15,33,48,22,9,5,20,20,91
1610612737,0022000095,"JAN 04, 2021",ATL vs. NYK,L,4,3,0.571,240,40,87,0.46,10,31,0.323,18,23,0.783,10,30,40,24,4,2,12,21,108
1610612737,0022000110,"JAN 06, 2021",ATL vs. CHA,L,4,4,0.5,240,36,96,0.375,7,40,0.175,15,18,0.833,12,45,57,25,6,1,13,25,94
1610612737,0022000134,"JAN 09, 2021",ATL @ CHA,L,4,5,0.444,240,34,89,0.382,14,45,0.311,23,28,0.821,17,30,47,25,10,4,14,22,105
1610612737,0022000153,"JAN 11, 2021",ATL vs. PHI,W,5,5,0.5,240,37,99,0.374,17,44,0.386,21,27,0.778,14,44,58,20,7,3,8,13,112
1610612737,0022000186,"JAN 15, 2021",ATL @ UTA,L,5,6,0.455,240,38,92,0.413,5,28,0.179,11,15,0.733,8,33,41,21,6,1,15,16,92
1610612737,0022000195,"JAN 16, 2021",ATL @ POR,L,5,7,0.417,240,38,87,0.437,6,30,0.2,24,28,0.857,7,41,48,24,4,6,13,22,106
1610612737,0022000205,"JAN 18, 2021",ATL vs. MIN,W,6,7,0.462,240,37,79,0.468,11,28,0.393,23,25,0.92,7,41,48,32,15,8,24,17,108
1610612737,0022000219,"JAN 20, 2021",ATL vs. DET,W,7,7,0.5,265,44,100,0.44,9,23,0.391,26,38,0.684,23,40,63,21,6,10,13,15,123
1610612737,0022000236,"JAN 22, 2021",ATL @ MIN,W,8,7,0.533,240,38,83,0.458,15,35,0.429,25,30,0.833,13,42,55,21,9,12,16,16,116
1610612737,0022000254,"JAN 24, 2021",ATL @ MIL,L,8,8,0.5,240,42,83,0.506,14,39,0.359,17,22,0.773,5,22,27,27,8,4,9,23,115
1610612737,0022000268,"JAN 26, 2021",ATL vs. LAC,W,9,8,0.529,240,37,80,0.463,10,26,0.385,24,25,0.96,9,37,46,20,7,9,14,17,108
1610612737,0022000274,"JAN 27, 2021",ATL vs. BKN,L,9,9,0.5,265,45,94,0.479,13,33,0.394,25,28,0.893,12,25,37,29,3,7,9,18,128
1610612737,0022000290,"JAN 29, 2021",ATL @ WAS,W,10,9,0.526,240,39,87,0.448,12,37,0.324,26,34,0.765,12,35,47,16,5,4,13,30,116
1610612737,0042000305,"JUL 01, 2021",ATL @ MIL,L,2,3,0.4,240,41,90,0.456,15,38,0.395,15,19,0.789,13,27,40,24,6,5,14,22,112
1610612737,0042000306,"JUL 03, 2021",ATL vs. MIL,L,2,4,0.333,240,38,92,0.413,12,32,0.375,19,23,0.826,13,30,43,22,11,2,16,16,107
1610612737,0042000135,"JUN 02, 2021",ATL @ NYK,W,4,1,0.8,240,37,87,0.425,9,34,0.265,20,26,0.769,14,34,48,17,7,8,11,16,103
1610612737,0042000201,"JUN 06, 2021",ATL @ PHI,W,1,0,1.0,240,44,86,0.512,20,47,0.426,20,21,0.952,3,32,35,23,10,3,15,26,128
1610612737,0042000202,"JUN 08, 2021",ATL @ PHI,L,1,1,0.5,240,38,83,0.458,11,30,0.367,15,18,0.833,12,33,45,20,2,5,17,21,102
1610612737,0042000203,"JUN 11, 2021",ATL vs. PHI,L,1,2,0.333,240,39,82,0.476,6,23,0.261,27,32,0.844,11,25,36,15,6,1,11,28,111
1610612737,0042000204,"JUN 14, 2021",ATL vs. PHI,W,2,2,0.5,240,37,101,0.366,12,40,0.3,17,21,0.81,12,37,49,24,5,4,4,18,103
1610612737,0042000205,"JUN 16, 2021",ATL @ PHI,W,3,2,0.6,240,39,85,0.459,9,26,0.346,22,28,0.786,10,30,40,14,10,4,11,28,109
1610612737,0042000206,"JUN 18, 2021",ATL vs. PHI,L,3,3,0.5,240,38,92,0.413,10,31,0.323,13,24,0.542,8,39,47,19,6,3,12,22,99
1610612737,0042000207,"JUN 20, 2021",ATL @ PHI,W,4,3,0.571,240,36,81,0.444,7,27,0.259,24,32,0.75,6,38,44,22,9,1,10,23,103
1610612737,0042000301,"JUN 23, 2021",ATL @ MIL,W,1,0,1.0,240,47,95,0.495,8,32,0.25,14,16,0.875,12,39,51,19,5,2,11,17,116
1610612737,0042000302,"JUN 25, 2021",ATL @ MIL,L,1,1,0.5,240,34,82,0.415,9,36,0.25,14,17,0.824,7,27,34,13,8,4,19,22,91
1610612737,0042000303,"JUN 27, 2021",ATL vs. MIL,L,1,2,0.333,240,39,84,0.464,15,37,0.405,9,16,0.563,9,26,35,20,8,7,12,22,102
1610612737,0042000304,"JUN 29, 2021",ATL vs. MIL,W,2,2,0.5,240,43,85,0.506,13,38,0.342,11,13,0.846,8,35,43,26,11,4,11,22,110
1610612737,0022000538,"MAR 02, 2021",ATL @ MIA,W,15,20,0.429,240,34,71,0.479,13,36,0.361,13,15,0.867,11,36,47,26,5,2,23,18,94
1610612737,0022000544,"MAR 03, 2021",ATL @ ORL,W,16,20,0.444,240,38,85,0.447,21,45,0.467,18,19,0.947,6,36,42,26,7,5,12,25,115
1610612737,0022000570,"MAR 11, 2021",ATL @ TOR,W,17,20,0.459,240,39,90,0.433,15,42,0.357,28,35,0.8,12,41,53,20,8,13,14,26,121
1610612737,0022000590,"MAR 13, 2021",ATL vs. SAC,W,18,20,0.474,240,43,84,0.512,12,33,0.364,23,33,0.697,13,32,45,21,6,2,8,17,121
1610612737,0022000597,"MAR 14, 2021",ATL vs. CLE,W,19,20,0.487,240,32,71,0.451,12,29,0.414,24,26,0.923,12,37,49,21,4,6,15,21,100
1610612737,0022000613,"MAR 16, 2021",ATL @ HOU,W,20,20,0.5,240,44,86,0.512,17,37,0.459,14,16,0.875,9,29,38,32,8,6,12,18,119
