Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612738,0022401106,"APR 02, 2025",BOS vs. MIA,L,56,20,0.737,240,39,87,0.448,12,43,0.279,13,16,0.813,19,24,43,24,3,6,13,17,103
1610612738,0022401120,"APR 04, 2025",BOS vs. PHX,W,57,20,0.74,240,45,87,0.517,14,39,0.359,19,22,0.864,10,39,49,28,1,4,7,13,123
1610612738,0022401137,"APR 06, 2025",BOS vs. WAS,W,58,20,0.744,240,48,98,0.49,24,52,0.462,4,6,0.667,25,37,62,33,6,5,13,9,124
1610612738,0022401151,"APR 08, 2025",BOS @ NYK,W,59,20,0.747,265,40,87,0.46,19,49,0.388,20,25,0.8,9,29,38,26,8,4,15,17,119
1610612738,0022401156,"APR 09, 2025",BOS @ ORL,L,59,21,0.738,240,32,82,0.39,7,40,0.175,5,6,0.833,9,34,43,20,5,5,15,11,76
1610612738,0022401174,"APR 11, 2025",BOS vs. CHA,W,60,21,0.741,240,49,95,0.516,23,51,0.451,9,12,0.75,10,42,52,35,9,8,10,11,130
1610612738,0022401187,"APR 13, 2025",BOS vs. CHA,W,61,21,0.744,240,35,90,0.389,14,45,0.311,9,13,0.692,15,34,49,22,12,6,13,14,93
1610612738,0042400111,"APR 20, 2025",BOS vs. ORL,W,1,0,1.0,240,37,82,0.451,16,37,0.432,13,18,0.722,9,33,42,22,13,5,9,13,103
1610612738,0042400112,"APR 23, 2025",BOS vs. ORL,W,2,0,1.0,240,36,80,0.45,12,37,0.324,25,33,0.758,13,33,46,17,6,4,10,19,109
1610612738,0042400113,"APR 25, 2025",BOS @ ORL,L,2,1,0.667,240,33,74,0.446,9,27,0.333,18,22,0.818,8,31,39,15,9,5,19,20,93
1610612738,0042400114,"APR 27, 2025",BOS @ ORL,W,3,1,0.75,240,34,78,0.436,9,31,0.29,30,32,0.938,11,35,46,17,7,7,10,17,107
1610612738,0042400115,"APR 29, 2025",BOS vs. ORL,W,4,1,0.8,240,43,76,0.566,13,24,0.542,21,24,0.875,3,35,38,30,5,3,11,18,120
1610612738,0022400307,"DEC 01, 2024",BOS @ CLE,L,16,4,0.8,240,38,95,0.4,17,49,0.347,18,19,0.947,10,36,46,17,11,6,8,19,111
1610612738,0022400316,"DEC 02, 2024",BOS vs. MIA,W,17,4,0.81,240,39,89,0.438,19,55,0.345,11,13,0.846,14,40,54,25,5,9,14,20,108
1610612738,0022400319,"DEC 04, 2024",BOS vs. DET,W,18,4,0.818,240,45,94,0.479,21,53,0.396,19,25,0.76,14,29,43,30,11,7,16,14,130
1610612738,0022400335,"DEC 06, 2024",BOS vs. MIL,W,19,4,0.826,240,40,87,0.46,17,53,0.321,14,16,0.875,7,34,41,27,5,6,6,18,111
1610612738,0022400345,"DEC 07, 2024",BOS vs. MEM,L,19,5,0.792,240,42,105,0.4,18,60,0.3,19,28,0.679,15,36,51,26,6,7,13,16,121
1610612738,0022401205,"DEC 12, 2024",BOS vs. DET,W,20,5,0.8,240,46,90,0.511,20,48,0.417,11,13,0.846,8,43,51,34,6,4,14,9,123
1610612738,0022401217,"DEC 15, 2024",BOS @ WAS,W,21,5,0.808,240,40,93,0.43,18,46,0.391,14,24,0.583,16,40,56,26,11,5,18,15,112
1610612738,0022400363,"DEC 19, 2024",BOS vs. CHI,L,21,6,0.778,240,38,97,0.392,14,56,0.25,18,21,0.857,11,34,45,21,6,8,4,13,108
1610612738,0022400381,"DEC 21, 2024",BOS @ CHI,W,22,6,0.786,240,48,100,0.48,15,45,0.333,12,14,0.857,17,42,59,27,8,4,12,12,123
1610612738,0022400393,"DEC 23, 2024",BOS @ ORL,L,22,7,0.759,240,37,84,0.44,8,33,0.242,22,27,0.815,8,33,41,13,13,5,18,16,104
1610612738,0022400407,"DEC 25, 2024",BOS vs. PHI,L,22,8,0.733,240,43,95,0.453,20,49,0.408,8,13,0.615,13,38,51,24,3,4,13,18,114
1610612738,0022400420,"DEC 27, 2024",BOS vs. IND,W,23,8,0.742,240,47,92,0.511,23,56,0.411,25,29,0.862,18,34,52,31,9,6,10,19,142
1610612738,0022400437,"DEC 29, 2024",BOS vs. IND,L,23,9,0.719,240,43,93,0.462,16,54,0.296,12,19,0.632,8,33,41,26,6,6,8,22,114
1610612738,0022400449,"DEC 31, 2024",BOS vs. TOR,W,24,9,0.727,240,47,87,0.54,22,43,0.512,9,15,0.6,11,38,49,29,14,7,13,10,125
1610612738,0022400698,"FEB 02, 2025",BOS @ PHI,W,35,15,0.7,240,42,84,0.5,21,49,0.429,13,16,0.813,5,33,38,34,3,8,9,21,118
1610612738,0022400710,"FEB 04, 2025",BOS @ CLE,W,36,15,0.706,240,40,98,0.408,17,48,0.354,15,18,0.833,15,38,53,26,10,6,12,21,112
1610612738,0022400728,"FEB 06, 2025",BOS vs. DAL,L,36,16,0.692,240,46,89,0.517,16,37,0.432,12,15,0.8,11,29,40,30,2,6,14,17,120
1610612738,0022400748,"FEB 08, 2025",BOS @ NYK,W,37,16,0.698,240,46,85,0.541,19,39,0.487,20,24,0.833,11,37,48,21,6,7,10,21,131
1610612738,0022400759,"FEB 10, 2025",BOS @ MIA,W,38,16,0.704,240,39,85,0.459,17,53,0.321,8,8,1.0,3,49,52,24,4,5,6,11,103
1610612738,0022400769,"FEB 12, 2025",BOS vs. SAS,W,39,16,0.709,240,42,91,0.462,18,55,0.327,14,21,0.667,15,41,56,25,3,5,15,12,116
1610612738,0022400789,"FEB 20, 2025",BOS @ PHI,W,40,16,0.714,240,43,89,0.483,24,54,0.444,14,15,0.933,11,38,49,33,3,6,10,16,124
1610612738,0022400811,"FEB 23, 2025",BOS vs. NYK,W,41,16,0.719,240,45,91,0.495,17,44,0.386,11,11,1.0,12,37,49,27,8,5,10,14,118
1610612738,0022400829,"FEB 25, 2025",BOS @ TOR,W,42,16,0.724,240,44,93,0.473,15,51,0.294,8,8,1.0,12,27,39,24,9,4,14,16,111
1610612738,0022400836,"FEB 26, 2025",BOS @ DET,L,42,17,0.712,240,33,80,0.413,21,49,0.429,10,15,0.667,7,25,32,21,9,1,17,15,97
1610612738,0022400852,"FEB 28, 2025",BOS vs. CLE,L,42,18,0.7,240,43,89,0.483,17,39,0.436,13,17,0.765,14,26,40,20,5,5,11,19,116
1610612738,0022400464,"JAN 02, 2025",BOS @ MIN,W,25,9,0.735,240,46,92,0.5,22,57,0.386,4,6,0.667,10,21,31,30,9,4,3,16,118
1610612738,0022400471,"JAN 03, 2025",BOS @ HOU,W,26,9,0.743,240,39,77,0.506,19,39,0.487,12,18,0.667,12,29,41,20,6,8,14,13,109
1610612738,0022400487,"JAN 05, 2025",BOS @ OKC,L,26,10,0.722,240,31,85,0.365,9,46,0.196,21,24,0.875,12,36,48,17,6,5,16,18,92
1610612738,0022400507,"JAN 07, 2025",BOS @ DEN,W,27,10,0.73,240,44,88,0.5,12,35,0.343,18,20,0.9,11,30,41,30,11,7,11,13,118
1610612738,0022400528,"JAN 10, 2025",BOS vs. SAC,L,27,11,0.711,240,34,84,0.405,11,41,0.268,18,22,0.818,8,35,43,22,5,7,15,14,97
1610612738,0022400542,"JAN 12, 2025",BOS vs. NOP,W,28,11,0.718,240,44,101,0.436,13,44,0.295,19,23,0.826,18,37,55,23,5,7,11,18,120
1610612738,0022400562,"JAN 15, 2025",BOS @ TOR,L,28,12,0.7,240,36,91,0.396,16,46,0.348,9,18,0.5,13,32,45,24,6,8,9,16,97
1610612738,0022400577,"JAN 17, 2025",BOS vs. ORL,W,29,12,0.707,240,42,80,0.525,17,37,0.459,20,22,0.909,11,30,41,25,6,3,10,23,121
1610612738,0022400587,"JAN 18, 2025",BOS vs. ATL,L,29,13,0.69,265,40,104,0.385,15,52,0.288,20,23,0.87,17,36,53,23,13,6,14,18,115
1610612738,0022400604,"JAN 20, 2025",BOS @ GSW,W,30,13,0.698,240,49,92,0.533,20,48,0.417,7,8,0.875,8,42,50,33,8,9,9,8,125
1610612738,0022400620,"JAN 22, 2025",BOS @ LAC,W,31,13,0.705,265,41,90,0.456,19,50,0.38,16,20,0.8,8,24,32,24,11,4,19,14,117
1610612738,0022400629,"JAN 23, 2025",BOS @ LAL,L,31,14,0.689,240,35,91,0.385,14,41,0.341,12,18,0.667,11,31,42,23,5,6,7,17,96
1610612738,0022400635,"JAN 25, 2025",BOS @ DAL,W,32,14,0.696,240,44,103,0.427,20,52,0.385,14,19,0.737,17,34,51,33,4,5,5,24,122
1610612738,0022400650,"JAN 27, 2025",BOS vs. HOU,L,32,15,0.681,240,39,80,0.488,15,39,0.385,19,20,0.95,7,34,41,21,4,4,14,20,112
1610612738,0022400666,"JAN 29, 2025",BOS vs. CHI,W,33,15,0.688,240,41,87,0.471,18,44,0.409,22,27,0.815,6,39,45,32,9,3,8,13,122
1610612738,0022400683,"JAN 31, 2025",BOS @ NOP,W,34,15,0.694,240,42,84,0.5,16,41,0.39,18,26,0.692,5,30,35,32,12,7,13,16,118
1610612738,0022400866,"MAR 02, 2025",BOS vs. DEN,W,43,18,0.705,240,37,78,0.474,14,34,0.412,22,27,0.815,10,35,45,26,7,4,14,18,110
1610612738,0022400891,"MAR 05, 2025",BOS vs. POR,W,44,18,0.71,240,45,97,0.464,23,54,0.426,15,17,0.882,18,34,52,24,5,6,9,14,128
1610612738,0022400900,"MAR 06, 2025",BOS vs. PHI,W,45,18,0.714,240,46,91,0.505,19,48,0.396,12,13,0.923,16,30,46,32,8,6,10,16,123
1610612738,0022400918,"MAR 08, 2025",BOS vs. LAL,W,46,18,0.719,240,40,84,0.476,13,38,0.342,18,25,0.72,11,32,43,24,9,5,9,11,111
1610612738,0022400929,"MAR 10, 2025",BOS vs. UTA,W,47,18,0.723,240,40,93,0.43,18,53,0.34,16,18,0.889,12,35,47,28,11,8,9,12,114
1610612738,0022400946,"MAR 12, 2025",BOS vs. OKC,L,47,19,0.712,240,41,94,0.436,20,63,0.317,10,12,0.833,15,26,41,25,9,6,13,25,112
1610612738,0022400958,"MAR 14, 2025",BOS @ MIA,W,48,19,0.716,240,36,83,0.434,19,50,0.38,12,13,0.923,9,32,41,18,8,4,14,17,103
1610612738,0022400968,"MAR 15, 2025",BOS @ BKN,W,49,19,0.721,240,44,84,0.524,13,38,0.342,14,19,0.737,13,25,38,29,5,7,7,14,115
1610612738,0022400994,"MAR 18, 2025",BOS vs. BKN,W,50,19,0.725,240,35,79,0.443,16,48,0.333,18,22,0.818,6,42,48,24,6,5,13,14,104
1610612738,0022401020,"MAR 21, 2025",BOS @ UTA,W,51,19,0.729,240,45,97,0.464,17,51,0.333,14,16,0.875,16,32,48,27,13,4,10,15,121
1610612738,0022401034,"MAR 23, 2025",BOS @ POR,W,52,19,0.732,240,48,88,0.545,23,50,0.46,10,14,0.714,11,27,38,31,6,6,9,14,129
1610612738,0022401044,"MAR 24, 2025",BOS @ SAC,W,53,19,0.736,240,41,90,0.456,19,50,0.38,12,20,0.6,10,35,45,28,9,4,10,14,113
1610612738,0022401058,"MAR 26, 2025",BOS @ PHX,W,54,19,0.74,240,45,89,0.506,22,52,0.423,20,22,0.909,11,37,48,33,8,7,10,18,132
1610612738,0022401080,"MAR 29, 2025",BOS @ SAS,W,55,19,0.743,240,45,94,0.479,17,51,0.333,14,18,0.778,15,39,54,32,2,4,9,18,121
1610612738,0022401093,"MAR 31, 2025",BOS @ MEM,W,56,19,0.747,240,39,96,0.406,21,62,0.339,18,19,0.947,12,42,54,30,4,3,12,11,117
1610612738,0042400211,"MAY 05, 2025",BOS vs. NYK,L,0,1,0.0,265,34,97,0.351,15,60,0.25,22,26,0.846,19,40,59,18,4,5,13,22,105
1610612738,0042400212,"MAY 07, 2025",BOS vs. NYK,L,0,2,0.0,240,34,94,0.362,10,40,0.25,12,15,0.8,16,35,51,17,9,5,16,17,90
1610612738,0022400132,"NOV 01, 2024",BOS @ CHA,W,5,1,0.833,240,41,86,0.477,13,42,0.31,29,35,0.829,11,30,41,21,12,5,10,13,124
1610612738,0022400141,"NOV 02, 2024",BOS @ CHA,W,6,1,0.857,240,36,82,0.439,16,52,0.308,25,28,0.893,8,36,44,23,4,4,15,17,113
