Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612761,0022401099,"APR 01, 2025",TOR @ CHI,L,28,48,0.368,240,44,97,0.454,20,45,0.444,10,11,0.909,9,26,35,35,7,3,12,20,118
1610612761,0022401116,"APR 03, 2025",TOR vs. POR,L,28,49,0.364,240,44,96,0.458,12,34,0.353,3,5,0.6,13,22,35,29,14,1,17,19,103
1610612761,0022401121,"APR 04, 2025",TOR vs. DET,L,28,50,0.359,240,38,91,0.418,13,37,0.351,16,20,0.8,16,33,49,24,9,6,15,24,105
1610612761,0022401134,"APR 06, 2025",TOR @ BKN,W,29,50,0.367,240,47,94,0.5,12,36,0.333,14,22,0.636,13,34,47,30,16,4,18,21,120
1610612761,0022401158,"APR 09, 2025",TOR vs. CHA,W,30,50,0.375,240,49,104,0.471,19,52,0.365,9,12,0.75,16,39,55,37,8,2,8,16,126
1610612761,0022401178,"APR 11, 2025",TOR @ DAL,L,30,51,0.37,240,40,100,0.4,11,39,0.282,11,18,0.611,16,27,43,22,11,4,10,15,102
1610612761,0022401197,"APR 13, 2025",TOR @ SAS,L,30,52,0.366,240,46,97,0.474,14,39,0.359,12,16,0.75,12,30,42,32,8,1,13,23,118
1610612761,0022400309,"DEC 01, 2024",TOR vs. MIA,W,6,15,0.286,240,47,88,0.534,10,29,0.345,15,20,0.75,10,37,47,30,4,5,14,23,119
1610612761,0022400054,"DEC 03, 2024",TOR vs. IND,W,7,15,0.318,240,44,81,0.543,13,33,0.394,21,29,0.724,6,36,42,28,9,4,21,26,122
1610612761,0022400328,"DEC 05, 2024",TOR vs. OKC,L,7,16,0.304,240,32,90,0.356,11,45,0.244,17,20,0.85,12,39,51,24,5,7,20,16,92
1610612761,0022400344,"DEC 07, 2024",TOR vs. DAL,L,7,17,0.292,240,43,93,0.462,15,39,0.385,17,18,0.944,8,31,39,37,13,3,13,22,118
1610612761,0022400359,"DEC 09, 2024",TOR vs. NYK,L,7,18,0.28,240,43,96,0.448,13,35,0.371,9,11,0.818,17,34,51,23,4,4,12,16,108
1610612761,0022401206,"DEC 12, 2024",TOR @ MIA,L,7,19,0.269,240,41,92,0.446,11,32,0.344,11,15,0.733,9,33,42,29,8,5,11,24,104
1610612761,0022401223,"DEC 16, 2024",TOR vs. CHI,L,7,20,0.259,240,45,92,0.489,9,26,0.346,22,30,0.733,10,34,44,28,7,6,18,21,121
1610612761,0022400364,"DEC 19, 2024",TOR vs. BKN,L,7,21,0.25,240,34,86,0.395,15,44,0.341,11,14,0.786,10,24,34,26,6,4,12,29,94
1610612761,0022400388,"DEC 22, 2024",TOR vs. HOU,L,7,22,0.241,240,42,92,0.457,17,43,0.395,9,13,0.692,11,31,42,33,10,3,21,25,110
1610612761,0022400397,"DEC 23, 2024",TOR @ NYK,L,7,23,0.233,240,42,77,0.545,11,28,0.393,30,37,0.811,4,26,30,28,6,3,15,25,125
1610612761,0022400414,"DEC 26, 2024",TOR @ MEM,L,7,24,0.226,240,49,108,0.454,14,43,0.326,14,18,0.778,13,27,40,39,8,3,15,23,126
1610612761,0022400438,"DEC 29, 2024",TOR vs. ATL,L,7,25,0.219,240,38,85,0.447,7,24,0.292,24,27,0.889,15,37,52,26,10,4,31,26,107
