Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612756,0022401101,"APR 01, 2025",PHX @ MIL,L,35,41,0.461,240,44,92,0.478,18,45,0.4,17,21,0.81,15,18,33,26,6,0,13,19,123
1610612756,0022401120,"APR 04, 2025",PHX @ BOS,L,35,42,0.455,240,41,93,0.441,12,37,0.324,9,11,0.818,11,29,40,24,7,2,6,15,103
1610612756,0022401140,"APR 06, 2025",PHX @ NYK,L,35,43,0.449,240,39,92,0.424,4,34,0.118,16,19,0.842,15,20,35,20,11,3,12,22,98
1610612756,0022401154,"APR 08, 2025",PHX vs. GSW,L,35,44,0.443,240,35,88,0.398,12,43,0.279,13,15,0.867,13,28,41,22,12,4,19,19,95
1610612756,0022401164,"APR 09, 2025",PHX vs. OKC,L,35,45,0.438,240,42,87,0.483,15,42,0.357,13,19,0.684,9,29,38,31,10,3,13,17,112
1610612756,0022401182,"APR 11, 2025",PHX vs. SAS,W,36,45,0.444,240,44,95,0.463,19,47,0.404,10,11,0.909,13,39,52,27,9,10,11,9,117
1610612756,0022401200,"APR 13, 2025",PHX @ SAC,L,36,46,0.439,240,40,84,0.476,15,44,0.341,3,6,0.5,9,28,37,28,6,1,11,9,98
1610612756,0022400057,"DEC 03, 2024",PHX vs. SAS,W,12,8,0.6,240,38,78,0.487,11,32,0.344,17,21,0.81,2,42,44,26,10,5,12,16,104
1610612756,0022400330,"DEC 05, 2024",PHX @ NOP,L,12,9,0.571,240,43,85,0.506,17,45,0.378,21,26,0.808,10,36,46,32,10,3,17,15,124
1610612756,0022400346,"DEC 07, 2024",PHX @ MIA,L,12,10,0.545,240,36,82,0.439,16,41,0.39,23,25,0.92,13,28,41,29,8,3,14,20,111
1610612756,0022400352,"DEC 08, 2024",PHX @ ORL,L,12,11,0.522,240,39,83,0.47,13,28,0.464,19,22,0.864,9,30,39,24,7,6,19,24,110
1610612756,0022401214,"DEC 13, 2024",PHX @ UTA,W,13,11,0.542,240,47,89,0.528,22,45,0.489,18,20,0.9,9,28,37,36,10,7,7,18,134
1610612756,0022401219,"DEC 15, 2024",PHX vs. POR,W,14,11,0.56,240,43,89,0.483,15,39,0.385,15,19,0.789,12,34,46,23,7,2,11,13,116
1610612756,0022400369,"DEC 19, 2024",PHX vs. IND,L,14,12,0.538,240,40,82,0.488,9,30,0.3,22,28,0.786,7,37,44,28,6,4,16,20,111
1610612756,0022400387,"DEC 21, 2024",PHX vs. DET,L,14,13,0.519,240,45,78,0.577,14,29,0.483,21,23,0.913,6,29,35,30,9,1,19,21,125
1610612756,0022400402,"DEC 23, 2024",PHX @ DEN,L,14,14,0.5,240,33,83,0.398,13,33,0.394,11,15,0.733,9,30,39,23,6,5,13,13,90
1610612756,0022400409,"DEC 25, 2024",PHX vs. DEN,W,15,14,0.517,240,41,88,0.466,11,36,0.306,17,20,0.85,12,30,42,31,12,4,7,17,110
1610612756,0022400425,"DEC 27, 2024",PHX vs. DAL,L,15,15,0.5,240,32,83,0.386,13,35,0.371,12,18,0.667,12,30,42,23,11,7,13,17,89
1610612756,0022400431,"DEC 28, 2024",PHX @ GSW,L,15,16,0.484,240,39,92,0.424,9,35,0.257,18,22,0.818,14,32,46,21,7,12,13,13,105
1610612756,0022400453,"DEC 31, 2024",PHX vs. MEM,L,15,17,0.469,240,42,92,0.457,9,30,0.3,19,25,0.76,10,33,43,28,9,10,17,25,112
1610612756,0022400694,"FEB 01, 2025",PHX @ POR,L,25,23,0.521,240,38,84,0.452,10,33,0.303,22,26,0.846,11,26,37,21,5,2,18,21,108
1610612756,0022400709,"FEB 03, 2025",PHX @ POR,L,25,24,0.51,265,40,85,0.471,15,42,0.357,24,28,0.857,10,33,43,28,12,5,14,21,119
1610612756,0022400724,"FEB 05, 2025",PHX @ OKC,L,25,25,0.5,240,33,70,0.471,14,36,0.389,29,33,0.879,3,32,35,24,3,2,18,17,109
1610612756,0022400740,"FEB 07, 2025",PHX vs. UTA,W,26,25,0.51,265,47,104,0.452,22,56,0.393,19,21,0.905,12,37,49,31,6,15,7,17,135
1610612756,0022400749,"FEB 08, 2025",PHX vs. DEN,L,26,26,0.5,240,38,98,0.388,17,50,0.34,12,15,0.8,17,26,43,25,5,6,6,15,105
1610612756,0022400767,"FEB 11, 2025",PHX vs. MEM,L,26,27,0.491,240,41,92,0.446,12,44,0.273,18,22,0.818,7,35,42,35,8,9,11,17,112
1610612756,0022400779,"FEB 12, 2025",PHX @ HOU,L,26,28,0.481,240,46,89,0.517,10,26,0.385,9,11,0.818,11,32,43,25,7,5,17,19,111
1610612756,0022400795,"FEB 20, 2025",PHX @ SAS,L,26,29,0.473,240,38,81,0.469,16,44,0.364,17,20,0.85,5,34,39,28,6,4,18,21,109
1610612756,0022400806,"FEB 22, 2025",PHX @ CHI,W,27,29,0.482,240,43,89,0.483,10,30,0.333,25,28,0.893,8,41,49,29,7,3,11,11,121
1610612756,0022400816,"FEB 23, 2025",PHX @ TOR,L,27,30,0.474,240,43,85,0.506,7,28,0.25,16,22,0.727,4,33,37,22,9,7,11,19,109
1610612756,0022400832,"FEB 25, 2025",PHX @ MEM,L,27,31,0.466,265,53,99,0.535,21,37,0.568,21,26,0.808,8,38,46,39,6,6,16,25,148
1610612756,0022400848,"FEB 27, 2025",PHX vs. NOP,L,27,32,0.458,240,44,94,0.468,20,53,0.377,8,10,0.8,14,38,52,29,4,6,10,15,116
1610612756,0022400857,"FEB 28, 2025",PHX vs. NOP,W,28,32,0.467,240,47,79,0.595,21,40,0.525,10,13,0.769,5,30,35,35,6,3,15,18,125
1610612756,0022400480,"JAN 04, 2025",PHX @ IND,L,15,18,0.455,240,38,78,0.487,12,30,0.4,20,21,0.952,5,31,36,30,3,7,11,14,108
1610612756,0022400494,"JAN 06, 2025",PHX @ PHI,W,16,18,0.471,240,41,81,0.506,14,31,0.452,13,19,0.684,4,40,44,32,7,4,12,18,109
1610612756,0022400502,"JAN 07, 2025",PHX @ CHA,L,16,19,0.457,240,39,92,0.424,8,33,0.242,18,19,0.947,8,34,42,27,3,4,11,23,104
1610612756,0022400522,"JAN 09, 2025",PHX vs. ATL,W,17,19,0.472,240,49,85,0.576,13,33,0.394,12,15,0.8,12,30,42,33,7,6,16,15,123
1610612756,0022400533,"JAN 11, 2025",PHX vs. UTA,W,18,19,0.486,240,44,86,0.512,13,37,0.351,13,19,0.684,12,26,38,26,9,4,11,17,114
1610612756,0022400547,"JAN 12, 2025",PHX vs. CHA,W,19,19,0.5,240,42,87,0.483,17,41,0.415,19,22,0.864,8,31,39,31,9,6,12,17,120
1610612756,0022400556,"JAN 14, 2025",PHX @ ATL,L,19,20,0.487,240,43,84,0.512,13,35,0.371,18,27,0.667,6,31,37,28,10,4,13,17,117
1610612756,0022400573,"JAN 16, 2025",PHX @ WAS,W,20,20,0.5,240,44,85,0.518,16,33,0.485,26,31,0.839,10,37,47,33,10,4,16,23,130
1610612756,0022400586,"JAN 18, 2025",PHX @ DET,W,21,20,0.512,240,43,86,0.5,7,25,0.28,32,40,0.8,13,37,50,25,6,3,9,24,125
1610612756,0022400603,"JAN 20, 2025",PHX @ CLE,L,21,21,0.5,240,36,77,0.468,10,26,0.385,10,13,0.769,1,33,34,22,3,5,17,20,92
1610612756,0022400613,"JAN 22, 2025",PHX @ BKN,W,22,21,0.512,240,42,88,0.477,14,41,0.341,10,13,0.769,11,37,48,28,9,1,11,12,108
1610612756,0022400645,"JAN 25, 2025",PHX vs. WAS,W,23,21,0.523,240,40,90,0.444,13,40,0.325,26,28,0.929,12,41,53,23,4,4,10,11,119
1610612756,0022400659,"JAN 27, 2025",PHX vs. LAC,W,24,21,0.533,240,40,85,0.471,22,47,0.468,9,11,0.818,11,28,39,23,10,5,17,17,111
1610612756,0022400672,"JAN 29, 2025",PHX vs. MIN,L,24,22,0.522,240,43,85,0.506,12,32,0.375,15,20,0.75,10,26,36,30,7,6,15,25,113
1610612756,0022400685,"JAN 31, 2025",PHX @ GSW,W,25,22,0.532,240,50,89,0.562,19,39,0.487,11,16,0.688,4,44,48,41,7,7,14,20,130
1610612756,0022400873,"MAR 02, 2025",PHX vs. MIN,L,28,33,0.459,240,35,80,0.438,13,42,0.31,15,19,0.789,10,47,57,24,2,7,20,16,98
1610612756,0022400889,"MAR 04, 2025",PHX vs. LAC,W,29,33,0.468,240,41,80,0.513,14,34,0.412,23,27,0.852,7,30,37,31,5,3,11,20,119
1610612756,0022400909,"MAR 07, 2025",PHX @ DEN,L,29,34,0.46,265,51,91,0.56,16,38,0.421,23,29,0.793,7,32,39,36,6,2,11,18,141
1610612756,0022400921,"MAR 09, 2025",PHX @ DAL,W,30,34,0.469,240,49,84,0.583,10,28,0.357,17,18,0.944,6,40,46,33,4,4,11,10,125
1610612756,0022400935,"MAR 10, 2025",PHX @ MEM,L,30,35,0.462,240,41,90,0.456,20,38,0.526,16,22,0.727,15,31,46,31,6,2,16,22,118
1610612756,0022400949,"MAR 12, 2025",PHX @ HOU,L,30,36,0.455,240,39,73,0.534,10,28,0.357,16,20,0.8,5,32,37,22,7,8,16,18,104
1610612756,0022400967,"MAR 14, 2025",PHX vs. SAC,W,31,36,0.463,240,41,79,0.519,24,43,0.558,16,19,0.842,7,27,34,33,12,3,11,15,122
1610612756,0022400977,"MAR 16, 2025",PHX @ LAL,L,31,37,0.456,240,35,89,0.393,9,41,0.22,17,21,0.81,14,37,51,25,4,4,14,27,96
1610612756,0022400991,"MAR 17, 2025",PHX vs. TOR,W,32,37,0.464,240,47,92,0.511,20,39,0.513,15,15,1.0,12,42,54,34,7,4,10,21,129
1610612756,0022401007,"MAR 19, 2025",PHX vs. CHI,W,33,37,0.471,240,47,96,0.49,15,40,0.375,18,20,0.9,13,33,46,34,9,6,11,13,127
1610612756,0022401021,"MAR 21, 2025",PHX vs. CLE,W,34,37,0.479,240,48,92,0.522,19,42,0.452,8,8,1.0,12,34,46,33,6,3,13,16,123
1610612756,0022401043,"MAR 24, 2025",PHX vs. MIL,W,35,37,0.486,240,39,82,0.476,14,36,0.389,16,18,0.889,14,38,52,25,2,4,16,21,108
1610612756,0022401058,"MAR 26, 2025",PHX vs. BOS,L,35,38,0.479,240,36,87,0.414,13,41,0.317,17,21,0.81,11,27,38,22,7,3,13,18,102
1610612756,0022401071,"MAR 28, 2025",PHX @ MIN,L,35,39,0.473,240,41,79,0.519,18,37,0.486,9,13,0.692,8,26,34,28,6,4,16,16,109
1610612756,0022401088,"MAR 30, 2025",PHX vs. HOU,L,35,40,0.467,240,42,87,0.483,10,32,0.313,15,17,0.882,10,29,39,25,8,5,19,21,109
1610612756,0022400149,"NOV 02, 2024",PHX vs. POR,W,5,1,0.833,240,35,93,0.376,17,52,0.327,16,22,0.727,13,50,63,29,4,8,12,10,103
1610612756,0022400167,"NOV 04, 2024",PHX vs. PHI,W,6,1,0.857,240,42,82,0.512,11,32,0.344,23,26,0.885,9,34,43,24,6,4,14,16,118
