Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612754,0022401104,"APR 02, 2025",IND vs. CHA,W,45,31,0.592,240,47,95,0.495,18,44,0.409,7,10,0.7,11,27,38,29,10,6,6,16,119
1610612754,0022401119,"APR 04, 2025",IND vs. UTA,W,46,31,0.597,240,51,89,0.573,12,32,0.375,26,38,0.684,11,40,51,38,8,17,7,17,140
1610612754,0022401142,"APR 06, 2025",IND @ DEN,W,47,31,0.603,240,46,96,0.479,15,44,0.341,18,21,0.857,7,34,41,34,10,7,6,17,125
1610612754,0022401148,"APR 08, 2025",IND vs. WAS,W,48,31,0.608,240,33,87,0.379,9,35,0.257,29,37,0.784,13,36,49,21,7,5,7,16,104
1610612754,0022401168,"APR 10, 2025",IND vs. CLE,W,49,31,0.613,240,43,93,0.462,14,41,0.341,14,20,0.7,10,36,46,28,3,11,9,16,114
1610612754,0022401172,"APR 11, 2025",IND vs. ORL,L,49,32,0.605,240,40,89,0.449,12,29,0.414,23,35,0.657,17,27,44,24,8,7,17,19,115
1610612754,0022401189,"APR 13, 2025",IND @ CLE,W,50,32,0.61,290,48,119,0.403,10,42,0.238,20,22,0.909,14,47,61,27,15,10,13,20,126
1610612754,0042400131,"APR 19, 2025",IND vs. MIL,W,1,0,1.0,240,42,81,0.519,13,34,0.382,20,26,0.769,5,38,43,28,6,6,5,22,117
1610612754,0042400132,"APR 22, 2025",IND vs. MIL,W,2,0,1.0,240,44,90,0.489,16,36,0.444,19,19,1.0,7,31,38,30,8,3,8,19,123
1610612754,0042400133,"APR 25, 2025",IND @ MIL,L,2,1,0.667,240,39,90,0.433,13,41,0.317,10,13,0.769,7,33,40,32,8,4,14,20,101
1610612754,0042400134,"APR 27, 2025",IND @ MIL,W,3,1,0.75,240,50,83,0.602,18,39,0.462,11,13,0.846,5,36,41,36,3,7,11,16,129
1610612754,0042400135,"APR 29, 2025",IND vs. MIL,W,4,1,0.8,265,43,93,0.462,12,33,0.364,21,28,0.75,9,36,45,24,10,4,12,19,119
1610612754,0022400306,"DEC 01, 2024",IND @ MEM,L,9,12,0.429,240,43,90,0.478,14,42,0.333,21,26,0.808,6,35,41,28,8,3,15,22,121
1610612754,0022400054,"DEC 03, 2024",IND @ TOR,L,9,13,0.409,240,38,84,0.452,12,30,0.4,23,28,0.821,9,25,34,21,8,6,20,23,111
1610612754,0022400320,"DEC 04, 2024",IND @ BKN,L,9,14,0.391,240,32,75,0.427,8,33,0.242,18,22,0.818,5,34,39,20,6,10,16,19,90
1610612754,0022400336,"DEC 06, 2024",IND @ CHI,W,10,14,0.417,240,52,92,0.565,18,30,0.6,10,12,0.833,7,39,46,33,9,4,12,10,132
1610612754,0022400349,"DEC 08, 2024",IND vs. CHA,L,10,15,0.4,240,42,82,0.512,12,36,0.333,13,15,0.867,3,26,29,23,9,7,17,19,109
1610612754,0022401209,"DEC 13, 2024",IND @ PHI,W,11,15,0.423,240,47,91,0.516,14,38,0.368,13,17,0.765,8,33,41,35,9,4,10,21,121
1610612754,0022401216,"DEC 15, 2024",IND vs. NOP,W,12,15,0.444,240,41,81,0.506,16,38,0.421,21,24,0.875,7,36,43,33,10,9,17,21,119
1610612754,0022400369,"DEC 19, 2024",IND @ PHX,W,13,15,0.464,240,39,89,0.438,16,41,0.39,26,31,0.839,9,38,47,30,9,7,9,21,120
1610612754,0022400389,"DEC 22, 2024",IND @ SAC,W,14,15,0.483,240,50,86,0.581,17,39,0.436,5,8,0.625,6,44,50,36,7,5,10,15,122
1610612754,0022400403,"DEC 23, 2024",IND @ GSW,W,15,15,0.5,240,45,92,0.489,11,35,0.314,10,11,0.909,8,35,43,26,7,4,11,16,111
1610612754,0022400410,"DEC 26, 2024",IND vs. OKC,L,15,16,0.484,240,42,89,0.472,14,36,0.389,16,22,0.727,11,40,51,28,1,8,11,21,114
1610612754,0022400420,"DEC 27, 2024",IND @ BOS,L,15,17,0.469,240,38,91,0.418,11,39,0.282,18,25,0.72,13,26,39,27,5,3,12,20,105
1610612754,0022400437,"DEC 29, 2024",IND @ BOS,W,16,17,0.485,240,46,87,0.529,9,23,0.391,22,27,0.815,11,39,50,27,6,2,9,17,123
1610612754,0022400450,"DEC 31, 2024",IND vs. MIL,L,16,18,0.471,240,40,90,0.444,13,37,0.351,19,30,0.633,9,41,50,26,8,7,16,20,112
1610612754,0022400686,"FEB 01, 2025",IND vs. ATL,W,27,20,0.574,240,49,90,0.544,12,33,0.364,22,25,0.88,7,34,41,35,6,5,11,26,132
1610612754,0022400707,"FEB 03, 2025",IND @ UTA,W,28,20,0.583,240,43,91,0.473,10,42,0.238,16,20,0.8,6,31,37,32,13,10,9,20,112
1610612754,0022400716,"FEB 04, 2025",IND @ POR,L,28,21,0.571,240,34,81,0.42,5,24,0.208,16,21,0.762,14,25,39,25,11,6,19,19,89
1610612754,0022400733,"FEB 06, 2025",IND @ LAC,W,29,21,0.58,240,43,95,0.453,13,39,0.333,20,24,0.833,12,34,46,31,13,3,7,14,119
1610612754,0022400742,"FEB 08, 2025",IND @ LAL,L,29,22,0.569,240,37,87,0.425,12,38,0.316,31,32,0.969,11,27,38,27,10,2,10,20,117
