Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612766,0022101161,"APR 02, 2022",CHA @ PHI,L,40,38,0.513,240,42,87,0.483,11,30,0.367,19,24,0.792,7,25,32,34,14,1,17,18,114
1610612766,0022101181,"APR 05, 2022",CHA @ MIA,L,40,39,0.506,240,45,85,0.529,12,38,0.316,13,18,0.722,7,24,31,34,8,3,13,18,115
1610612766,0022101196,"APR 07, 2022",CHA vs. ORL,W,41,39,0.513,240,48,92,0.522,12,34,0.353,20,27,0.741,10,46,56,29,9,10,11,17,128
1610612766,0022101208,"APR 08, 2022",CHA @ CHI,W,42,39,0.519,240,52,86,0.605,19,40,0.475,10,10,1.0,8,30,38,34,7,4,11,21,133
1610612766,0022101217,"APR 10, 2022",CHA vs. WAS,W,43,39,0.524,240,48,89,0.539,18,33,0.545,10,14,0.714,11,37,48,34,6,9,17,20,124
1610612766,0022100324,"DEC 01, 2021",CHA @ MIL,L,13,11,0.542,240,43,87,0.494,21,51,0.412,18,21,0.857,3,33,36,30,8,9,16,21,125
1610612766,0022100350,"DEC 05, 2021",CHA @ ATL,W,14,11,0.56,240,46,86,0.535,17,37,0.459,21,28,0.75,7,32,39,21,9,3,6,18,130
1610612766,0022100353,"DEC 06, 2021",CHA vs. PHI,L,14,12,0.538,265,48,107,0.449,16,46,0.348,12,17,0.706,13,29,42,31,6,6,8,18,124
1610612766,0022100366,"DEC 08, 2021",CHA vs. PHI,L,14,13,0.519,240,39,80,0.488,10,29,0.345,18,21,0.857,8,27,35,22,7,4,18,24,106
1610612766,0022100382,"DEC 10, 2021",CHA vs. SAC,W,15,13,0.536,240,48,87,0.552,14,35,0.4,14,20,0.7,11,28,39,29,9,8,15,20,124
1610612766,0022100410,"DEC 13, 2021",CHA @ DAL,L,15,14,0.517,240,34,86,0.395,13,37,0.351,15,24,0.625,18,20,38,22,8,2,8,18,96
1610612766,0022100423,"DEC 15, 2021",CHA @ SAS,W,16,14,0.533,240,51,86,0.593,18,34,0.529,11,16,0.688,9,39,48,34,3,4,11,16,131
1610612766,0022100439,"DEC 17, 2021",CHA @ POR,L,16,15,0.516,240,44,92,0.478,13,37,0.351,15,18,0.833,10,28,38,29,8,4,13,19,116
1610612766,0022100456,"DEC 19, 2021",CHA @ PHX,L,16,16,0.5,240,36,100,0.36,10,45,0.222,24,28,0.857,13,30,43,26,12,6,9,12,106
1610612766,0022100461,"DEC 20, 2021",CHA @ UTA,L,16,17,0.485,240,39,101,0.386,15,43,0.349,9,9,1.0,11,40,51,27,7,4,13,25,102
1610612766,0022100482,"DEC 23, 2021",CHA @ DEN,W,17,17,0.5,240,39,94,0.415,16,47,0.34,21,24,0.875,12,38,50,28,10,8,11,21,115
1610612766,0022100501,"DEC 27, 2021",CHA vs. HOU,W,18,17,0.514,240,47,88,0.534,18,41,0.439,11,14,0.786,7,32,39,33,13,4,16,18,123
1610612766,0022100517,"DEC 29, 2021",CHA @ IND,W,19,17,0.528,240,44,85,0.518,9,26,0.346,19,32,0.594,8,40,48,27,12,5,13,20,116
1610612766,0022100775,"FEB 02, 2022",CHA @ BOS,L,28,24,0.538,240,37,87,0.425,12,40,0.3,21,27,0.778,14,32,46,18,12,4,16,20,107
1610612766,0022100787,"FEB 04, 2022",CHA vs. CLE,L,28,25,0.528,240,38,92,0.413,14,43,0.326,11,12,0.917,15,37,52,27,9,2,14,22,101
1610612766,0022100797,"FEB 05, 2022",CHA vs. MIA,L,28,26,0.519,240,33,86,0.384,10,36,0.278,10,16,0.625,12,38,50,23,4,5,19,19,86
1610612766,0022100810,"FEB 07, 2022",CHA vs. TOR,L,28,27,0.509,240,39,95,0.411,9,40,0.225,14,16,0.875,9,29,38,28,11,4,13,19,101
1610612766,0022100826,"FEB 09, 2022",CHA vs. CHI,L,28,28,0.5,240,40,93,0.43,13,43,0.302,16,23,0.696,11,32,43,26,7,1,8,16,109
1610612766,0022100838,"FEB 11, 2022",CHA @ DET,W,29,28,0.509,240,54,97,0.557,18,42,0.429,15,23,0.652,15,36,51,36,13,2,18,22,141
1610612766,0022100846,"FEB 12, 2022",CHA vs. MEM,L,29,29,0.5,240,39,97,0.402,14,45,0.311,26,33,0.788,18,35,53,28,7,6,16,29,118
1610612766,0022100871,"FEB 15, 2022",CHA @ MIN,L,29,30,0.492,265,42,102,0.412,8,33,0.242,28,37,0.757,16,46,62,31,9,7,14,30,120
1610612766,0022100885,"FEB 17, 2022",CHA vs. MIA,L,29,31,0.483,290,38,95,0.4,10,42,0.238,21,30,0.7,17,41,58,27,6,4,18,28,107
1610612766,0022100896,"FEB 25, 2022",CHA vs. TOR,W,30,31,0.492,240,52,94,0.553,15,40,0.375,6,9,0.667,13,39,52,34,10,7,16,20,125
1610612766,0022100915,"FEB 27, 2022",CHA vs. DET,L,30,32,0.484,265,45,89,0.506,13,31,0.419,23,34,0.676,12,34,46,25,8,8,17,19,126
1610612766,0022100924,"FEB 28, 2022",CHA @ MIL,L,30,33,0.476,240,36,93,0.387,14,39,0.359,20,32,0.625,9,31,40,22,6,1,8,27,106
1610612766,0022100549,"JAN 02, 2022",CHA vs. PHX,L,19,18,0.514,240,39,85,0.459,9,35,0.257,12,21,0.571,5,29,34,27,10,9,17,15,99
1610612766,0022100553,"JAN 03, 2022",CHA @ WAS,L,19,19,0.5,240,50,104,0.481,14,38,0.368,7,13,0.538,13,32,45,28,14,5,8,22,121
1610612766,0022100567,"JAN 05, 2022",CHA vs. DET,W,20,19,0.513,240,48,81,0.593,24,42,0.571,20,29,0.69,8,41,49,39,6,3,17,21,140
1610612766,0022100592,"JAN 08, 2022",CHA vs. MIL,W,21,19,0.525,240,44,99,0.444,16,48,0.333,10,17,0.588,13,36,49,29,10,3,10,25,114
1610612766,0022100607,"JAN 10, 2022",CHA vs. MIL,W,22,19,0.537,240,38,96,0.396,13,44,0.295,14,16,0.875,13,35,48,23,12,3,14,16,103
1610612766,0022100619,"JAN 12, 2022",CHA @ PHI,W,23,19,0.548,240,46,89,0.517,10,34,0.294,7,8,0.875,7,35,42,29,9,3,10,21,109
1610612766,0022100632,"JAN 14, 2022",CHA vs. ORL,L,23,20,0.535,240,40,97,0.412,12,42,0.286,17,21,0.81,11,33,44,28,9,5,16,20,109
1610612766,0022100655,"JAN 17, 2022",CHA @ NYK,W,24,20,0.545,240,36,86,0.419,14,39,0.359,11,17,0.647,6,33,39,23,6,2,7,14,97
1610612766,0022100671,"JAN 19, 2022",CHA @ BOS,W,25,20,0.556,240,42,86,0.488,16,39,0.41,11,15,0.733,11,36,47,27,6,6,15,17,111
1610612766,0022100684,"JAN 21, 2022",CHA vs. OKC,W,26,20,0.565,240,45,99,0.455,17,49,0.347,14,20,0.7,16,46,62,34,8,5,12,18,121
1610612766,0022100703,"JAN 23, 2022",CHA vs. ATL,L,26,21,0.553,240,34,87,0.391,4,36,0.111,19,27,0.704,11,43,54,23,6,6,16,24,91
1610612766,0022100715,"JAN 25, 2022",CHA @ TOR,L,26,22,0.542,240,40,82,0.488,10,31,0.323,23,32,0.719,9,28,37,25,7,2,12,20,113
1610612766,0022100723,"JAN 26, 2022",CHA @ IND,W,27,22,0.551,240,54,93,0.581,24,45,0.533,26,33,0.788,8,28,36,37,9,5,13,29,158
1610612766,0022100735,"JAN 28, 2022",CHA vs. LAL,W,28,22,0.56,240,43,83,0.518,11,36,0.306,20,28,0.714,11,39,50,25,4,5,11,24,117
1610612766,0022100752,"JAN 30, 2022",CHA vs. LAC,L,28,23,0.549,240,32,98,0.327,8,34,0.235,18,27,0.667,11,33,44,24,8,2,8,15,90
1610612766,0022100932,"MAR 02, 2022",CHA @ CLE,W,31,33,0.484,240,43,85,0.506,17,38,0.447,16,22,0.727,9,36,45,32,10,5,10,21,119
1610612766,0022100955,"MAR 05, 2022",CHA vs. SAS,W,32,33,0.492,240,42,91,0.462,16,42,0.381,23,29,0.793,11,39,50,29,8,5,9,16,123
1610612766,0022100975,"MAR 08, 2022",CHA vs. BKN,L,32,34,0.485,240,45,92,0.489,13,41,0.317,18,22,0.818,10,31,41,26,12,3,15,24,121
1610612766,0022100981,"MAR 09, 2022",CHA vs. BOS,L,32,35,0.478,240,36,85,0.424,8,33,0.242,21,28,0.75,15,31,46,18,8,7,16,15,101
1610612766,0022101001,"MAR 11, 2022",CHA @ NOP,W,33,35,0.485,240,52,87,0.598,22,47,0.468,16,20,0.8,6,32,38,41,11,1,14,23,142
1610612766,0022101023,"MAR 14, 2022",CHA @ OKC,W,34,35,0.493,240,49,91,0.538,20,35,0.571,16,21,0.762,8,29,37,33,12,7,6,17,134
1610612766,0022101033,"MAR 16, 2022",CHA vs. ATL,W,35,35,0.5,240,43,87,0.494,11,35,0.314,19,23,0.826,11,32,43,30,8,8,9,18,116
1610612766,0022101059,"MAR 19, 2022",CHA vs. DAL,W,36,35,0.507,240,44,88,0.5,20,42,0.476,21,27,0.778,10,36,46,33,8,8,9,18,129
1610612766,0022101071,"MAR 21, 2022",CHA vs. NOP,W,37,35,0.514,240,40,79,0.506,13,37,0.351,13,15,0.867,5,30,35,34,5,10,17,19,106
1610612766,0022101084,"MAR 23, 2022",CHA vs. NYK,L,37,36,0.507,240,42,89,0.472,13,46,0.283,9,17,0.529,14,31,45,26,5,4,9,18,106
1610612766,0022101100,"MAR 25, 2022",CHA vs. UTA,W,38,36,0.514,240,41,88,0.466,13,34,0.382,12,17,0.706,16,29,45,26,7,3,9,17,107
1610612766,0022101120,"MAR 27, 2022",CHA @ BKN,W,39,36,0.52,240,42,98,0.429,17,32,0.531,18,23,0.783,17,36,53,26,6,2,11,22,119
1610612766,0022101122,"MAR 28, 2022",CHA vs. DEN,L,39,37,0.513,240,44,93,0.473,13,42,0.31,8,12,0.667,8,32,40,33,11,3,14,21,109
1610612766,0022101140,"MAR 30, 2022",CHA @ NYK,W,40,37,0.519,240,49,90,0.544,12,35,0.343,15,17,0.882,8,32,40,39,7,3,11,21,125
1610612766,0022100094,"NOV 01, 2021",CHA vs. CLE,L,5,3,0.625,240,42,101,0.416,15,39,0.385,11,15,0.733,20,26,46,27,12,12,17,23,110
1610612766,0022100117,"NOV 03, 2021",CHA @ GSW,L,5,4,0.556,240,34,91,0.374,10,36,0.278,14,19,0.737,9,40,49,18,10,2,16,14,92
1610612766,0022100132,"NOV 05, 2021",CHA @ SAC,L,5,5,0.5,240,43,92,0.467,11,35,0.314,13,21,0.619,7,21,28,29,8,5,10,19,110
1610612766,0022100146,"NOV 07, 2021",CHA @ LAC,L,5,6,0.455,240,41,101,0.406,10,33,0.303,14,18,0.778,12,32,44,20,13,2,13,21,106
1610612766,0022100154,"NOV 08, 2021",CHA @ LAL,L,5,7,0.417,265,43,99,0.434,14,42,0.333,23,28,0.821,14,41,55,23,5,3,18,23,123
1610612766,0022100164,"NOV 10, 2021",CHA @ MEM,W,6,7,0.462,240,41,90,0.456,15,36,0.417,21,24,0.875,9,40,49,32,13,7,17,16,118
1610612766,0022100174,"NOV 12, 2021",CHA vs. NYK,W,7,7,0.5,240,39,90,0.433,10,36,0.278,16,24,0.667,12,37,49,25,10,5,12,18,104
1610612766,0022100194,"NOV 14, 2021",CHA vs. GSW,W,8,7,0.533,240,42,88,0.477,14,36,0.389,8,12,0.667,4,35,39,23,10,2,11,21,106
1610612766,0022100213,"NOV 17, 2021",CHA vs. WAS,W,9,7,0.563,240,42,96,0.438,10,32,0.313,3,6,0.5,16,43,59,30,6,8,11,16,97
1610612766,0022100230,"NOV 19, 2021",CHA vs. IND,W,10,7,0.588,240,44,81,0.543,12,31,0.387,21,28,0.75,6,39,45,28,8,7,17,26,121
1610612766,0022100242,"NOV 20, 2021",CHA @ ATL,L,10,8,0.556,240,43,102,0.422,10,40,0.25,9,15,0.6,20,31,51,26,6,2,10,22,105
1610612766,0022100254,"NOV 22, 2021",CHA @ WAS,W,11,8,0.579,240,40,91,0.44,15,31,0.484,14,24,0.583,6,30,36,21,11,4,10,22,109
1610612766,0022100269,"NOV 24, 2021",CHA @ ORL,W,12,8,0.6,240,39,93,0.419,12,40,0.3,16,21,0.762,12,37,49,26,11,11,10,16,106
1610612766,0022100281,"NOV 26, 2021",CHA vs. MIN,W,13,8,0.619,240,49,88,0.557,23,40,0.575,12,15,0.8,7,37,44,32,5,7,15,21,133
1610612766,0022100297,"NOV 27, 2021",CHA @ HOU,L,13,9,0.591,265,48,103,0.466,20,50,0.4,27,30,0.9,16,23,39,31,10,5,11,23,143
1610612766,0022100307,"NOV 29, 2021",CHA @ CHI,L,13,10,0.565,240,42,88,0.477,18,39,0.462,17,21,0.81,5,29,34,23,7,9,9,14,119
1610612766,0022100003,"OCT 20, 2021",CHA vs. IND,W,1,0,1.0,240,46,107,0.43,13,31,0.419,18,27,0.667,12,34,46,29,9,5,8,21,123
1610612766,0022100017,"OCT 22, 2021",CHA @ CLE,W,2,0,1.0,240,48,91,0.527,13,32,0.406,14,17,0.824,11,35,46,32,13,1,18,16,123
1610612766,0022100035,"OCT 24, 2021",CHA @ BKN,W,3,0,1.0,240,43,94,0.457,10,30,0.333,15,19,0.789,10,38,48,26,10,5,12,17,111
1610612766,0022100041,"OCT 25, 2021",CHA vs. BOS,L,3,1,0.75,265,46,103,0.447,19,44,0.432,18,28,0.643,14,38,52,26,4,6,14,25,129
1610612766,0022100055,"OCT 27, 2021",CHA @ ORL,W,4,1,0.8,240,43,83,0.518,14,30,0.467,20,24,0.833,10,30,40,22,14,4,16,14,120
1610612766,0022100073,"OCT 29, 2021",CHA @ MIA,L,4,2,0.667,240,35,90,0.389,13,37,0.351,16,22,0.727,11,26,37,21,8,6,11,17,99
1610612766,0022100090,"OCT 31, 2021",CHA vs. POR,W,5,2,0.714,240,46,89,0.517,20,42,0.476,13,21,0.619,10,34,44,36,4,6,8,18,125
