Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612760,0022101157,"APR 01, 2022",OKC vs. DET,L,22,55,0.286,240,36,84,0.429,11,34,0.324,18,29,0.621,12,42,54,24,1,8,15,15,101
1610612760,0022101174,"APR 03, 2022",OKC vs. PHX,W,23,55,0.295,240,43,87,0.494,17,41,0.415,14,18,0.778,12,42,54,33,7,4,16,18,117
1610612760,0022101185,"APR 05, 2022",OKC vs. POR,W,24,55,0.304,240,39,81,0.481,9,29,0.31,11,22,0.5,13,34,47,15,12,12,16,10,98
1610612760,0022101194,"APR 06, 2022",OKC @ UTA,L,24,56,0.3,240,37,90,0.411,16,37,0.432,11,17,0.647,11,21,32,27,9,1,10,22,101
1610612760,0022101211,"APR 08, 2022",OKC @ LAL,L,24,57,0.296,240,40,88,0.455,6,29,0.207,15,19,0.789,9,35,44,21,5,3,14,26,101
1610612760,0022101222,"APR 10, 2022",OKC @ LAC,L,24,58,0.293,240,37,98,0.378,9,34,0.265,5,9,0.556,12,28,40,17,6,2,8,16,88
1610612760,0022100326,"DEC 01, 2021",OKC vs. HOU,L,6,15,0.286,240,40,85,0.471,8,32,0.25,22,29,0.759,10,25,35,16,9,6,13,21,110
1610612760,0022100330,"DEC 02, 2021",OKC @ MEM,L,6,16,0.273,240,25,76,0.329,11,38,0.289,18,22,0.818,8,18,26,14,2,5,19,14,79
1610612760,0022100354,"DEC 06, 2021",OKC @ DET,W,7,16,0.304,240,41,82,0.5,9,25,0.36,23,30,0.767,6,34,40,22,10,11,11,13,114
1610612760,0022100371,"DEC 08, 2021",OKC @ TOR,W,8,16,0.333,240,38,84,0.452,17,40,0.425,17,20,0.85,7,33,40,28,12,3,13,18,110
1610612760,0022100389,"DEC 10, 2021",OKC vs. LAL,L,8,17,0.32,240,38,96,0.396,10,44,0.227,9,14,0.643,19,32,51,21,9,3,15,17,95
1610612760,0022100400,"DEC 12, 2021",OKC vs. DAL,L,8,18,0.308,240,30,80,0.375,13,37,0.351,11,16,0.688,3,36,39,19,3,7,11,25,84
1610612760,0022100422,"DEC 15, 2021",OKC vs. NOP,L,8,19,0.296,240,39,93,0.419,13,35,0.371,19,19,1.0,8,34,42,22,8,4,8,25,110
1610612760,0022100444,"DEC 18, 2021",OKC vs. LAC,W,9,19,0.321,240,43,92,0.467,12,31,0.387,6,10,0.6,17,38,55,23,4,4,15,18,104
1610612760,0022100460,"DEC 20, 2021",OKC @ MEM,W,10,19,0.345,240,36,84,0.429,11,38,0.289,19,28,0.679,9,38,47,24,7,7,14,17,102
1610612760,0022100474,"DEC 22, 2021",OKC vs. DEN,W,11,19,0.367,240,42,94,0.447,8,34,0.235,16,19,0.842,15,45,60,22,7,4,11,25,108
1610612760,0022100483,"DEC 23, 2021",OKC @ PHX,L,11,20,0.355,240,37,96,0.385,11,41,0.268,16,21,0.762,11,33,44,17,6,5,12,10,101
1610612760,0022100497,"DEC 26, 2021",OKC vs. NOP,W,12,20,0.375,240,41,86,0.477,13,36,0.361,22,31,0.71,7,40,47,24,8,5,12,23,117
1610612760,0022100515,"DEC 28, 2021",OKC @ SAC,L,12,21,0.364,240,35,90,0.389,11,33,0.333,30,36,0.833,8,37,45,16,6,6,9,21,111
1610612760,0022100522,"DEC 29, 2021",OKC @ PHX,L,12,22,0.353,240,38,96,0.396,7,35,0.2,14,16,0.875,14,31,45,19,6,1,11,24,97
1610612760,0022100536,"DEC 31, 2021",OKC vs. NYK,W,13,22,0.371,240,36,87,0.414,18,43,0.419,5,7,0.714,7,42,49,21,6,3,9,17,95
1610612760,0022100778,"FEB 02, 2022",OKC @ DAL,W,16,34,0.32,265,41,86,0.477,17,37,0.459,21,25,0.84,14,36,50,25,6,8,18,16,120
1610612760,0022100795,"FEB 04, 2022",OKC @ POR,W,17,34,0.333,240,33,87,0.379,15,42,0.357,15,21,0.714,13,39,52,24,5,6,14,18,96
1610612760,0022100801,"FEB 05, 2022",OKC @ SAC,L,17,35,0.327,240,42,87,0.483,9,30,0.3,10,16,0.625,7,34,41,23,8,1,14,16,103
1610612760,0022100813,"FEB 07, 2022",OKC vs. GSW,L,17,36,0.321,240,37,90,0.411,11,36,0.306,13,17,0.765,18,32,50,21,8,2,17,14,98
1610612760,0022100827,"FEB 09, 2022",OKC vs. TOR,L,17,37,0.315,240,36,87,0.414,14,47,0.298,12,14,0.857,14,31,45,28,11,4,17,17,98
1610612760,0022100840,"FEB 11, 2022",OKC @ PHI,L,17,38,0.309,240,35,90,0.389,6,35,0.171,11,12,0.917,11,41,52,21,6,8,15,21,87
1610612760,0022100852,"FEB 12, 2022",OKC @ CHI,L,17,39,0.304,240,34,88,0.386,11,36,0.306,22,30,0.733,7,36,43,22,8,10,8,15,101
1610612760,0022100860,"FEB 14, 2022",OKC @ NYK,W,18,39,0.316,265,48,96,0.5,13,34,0.382,18,27,0.667,8,38,46,28,9,1,11,19,127
1610612760,0022100881,"FEB 16, 2022",OKC vs. SAS,L,18,40,0.31,240,41,105,0.39,11,32,0.344,13,19,0.684,15,35,50,25,6,6,8,19,106
1610612760,0022100893,"FEB 24, 2022",OKC vs. PHX,L,18,41,0.305,240,44,93,0.473,6,31,0.194,10,11,0.909,7,35,42,22,10,4,16,19,104
1610612760,0022100897,"FEB 25, 2022",OKC @ IND,W,19,41,0.317,265,50,101,0.495,11,31,0.355,18,24,0.75,11,43,54,23,8,3,11,19,129
1610612760,0022100925,"FEB 28, 2022",OKC vs. SAC,L,19,42,0.311,240,40,86,0.465,11,35,0.314,19,27,0.704,7,31,38,28,12,5,16,26,110
1610612760,0022100550,"JAN 02, 2022",OKC vs. DAL,L,13,23,0.361,240,35,85,0.412,10,30,0.333,6,9,0.667,7,34,41,20,11,4,11,16,86
1610612760,0022100574,"JAN 05, 2022",OKC @ MIN,L,13,24,0.351,240,33,90,0.367,9,35,0.257,15,18,0.833,14,38,52,21,11,7,17,18,90
