Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612758,0022101154,"APR 01, 2022",SAC @ HOU,W,29,49,0.372,240,42,81,0.519,12,28,0.429,26,34,0.765,8,39,47,29,6,11,13,19,122
1610612758,0022101176,"APR 03, 2022",SAC vs. GSW,L,29,50,0.367,240,31,81,0.383,7,33,0.212,21,24,0.875,6,29,35,19,5,1,12,15,90
1610612758,0022101188,"APR 05, 2022",SAC vs. NOP,L,29,51,0.363,240,39,76,0.513,11,30,0.367,20,22,0.909,3,31,34,28,4,3,15,20,109
1610612758,0022101212,"APR 09, 2022",SAC @ LAC,L,29,52,0.358,240,38,86,0.442,7,28,0.25,15,24,0.625,7,35,42,24,12,2,13,16,98
1610612758,0022101229,"APR 10, 2022",SAC @ PHX,W,30,52,0.366,240,40,76,0.526,14,26,0.538,22,30,0.733,2,38,40,26,9,7,14,18,116
1610612758,0022100327,"DEC 01, 2021",SAC @ LAC,W,9,14,0.391,240,46,88,0.523,15,38,0.395,17,20,0.85,7,31,38,28,8,1,11,16,124
1610612758,0022100348,"DEC 04, 2021",SAC vs. LAC,W,10,14,0.417,240,36,86,0.419,12,34,0.353,20,25,0.8,11,40,51,19,8,8,15,25,104
1610612758,0022100377,"DEC 08, 2021",SAC vs. ORL,W,11,14,0.44,240,53,97,0.546,15,34,0.441,21,25,0.84,12,31,43,24,8,7,8,22,142
1610612758,0022100382,"DEC 10, 2021",SAC @ CHA,L,11,15,0.423,240,48,101,0.475,14,41,0.341,13,17,0.765,20,28,48,22,11,4,14,20,123
1610612758,0022100393,"DEC 11, 2021",SAC @ CLE,L,11,16,0.407,240,41,93,0.441,7,28,0.25,14,22,0.636,11,37,48,19,8,6,17,21,103
1610612758,0022100406,"DEC 13, 2021",SAC @ TOR,L,11,17,0.393,240,38,94,0.404,11,34,0.324,14,21,0.667,19,34,53,21,5,4,17,16,101
1610612758,0022100427,"DEC 15, 2021",SAC vs. WAS,W,12,17,0.414,240,45,82,0.549,8,26,0.308,21,29,0.724,6,33,39,25,7,6,11,21,119
1610612758,0022100440,"DEC 17, 2021",SAC vs. MEM,L,12,18,0.4,240,36,88,0.409,13,35,0.371,20,26,0.769,10,35,45,21,5,6,18,20,105
1610612758,0022100451,"DEC 19, 2021",SAC vs. SAS,W,13,18,0.419,240,46,91,0.505,14,25,0.56,15,18,0.833,11,29,40,23,11,3,11,19,121
1610612758,0022100462,"DEC 20, 2021",SAC @ GSW,L,13,19,0.406,240,37,83,0.446,13,32,0.406,11,16,0.688,6,31,37,23,10,3,19,9,98
1610612758,0022100475,"DEC 22, 2021",SAC vs. LAC,L,13,20,0.394,240,34,85,0.4,12,38,0.316,9,12,0.75,7,33,40,24,7,5,16,15,89
1610612758,0022100496,"DEC 26, 2021",SAC vs. MEM,L,13,21,0.382,240,34,81,0.42,10,29,0.345,24,27,0.889,9,29,38,22,7,9,18,23,102
1610612758,0022100515,"DEC 28, 2021",SAC vs. OKC,W,14,21,0.4,240,40,95,0.421,17,39,0.436,20,27,0.741,11,46,57,25,3,9,10,22,117
1610612758,0022100524,"DEC 29, 2021",SAC vs. DAL,W,15,21,0.417,240,36,75,0.48,10,26,0.385,13,15,0.867,7,31,38,21,5,2,14,21,95
1610612758,0022100531,"DEC 31, 2021",SAC vs. DAL,L,15,22,0.405,240,38,91,0.418,10,29,0.345,10,12,0.833,8,25,33,25,7,4,10,16,96
