Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612752,0022101162,"APR 02, 2022",NYK vs. CLE,L,34,44,0.436,240,31,77,0.403,13,30,0.433,26,34,0.765,6,29,35,19,6,4,10,19,101
1610612752,0022101171,"APR 03, 2022",NYK @ ORL,W,35,44,0.443,240,45,93,0.484,15,44,0.341,13,16,0.813,13,43,56,29,9,7,9,22,118
1610612752,0022101191,"APR 06, 2022",NYK vs. BKN,L,35,45,0.438,240,32,83,0.386,13,38,0.342,21,36,0.583,10,32,42,22,4,7,11,19,98
1610612752,0022101204,"APR 08, 2022",NYK @ WAS,W,36,45,0.444,240,41,88,0.466,16,39,0.41,16,20,0.8,10,32,42,27,13,3,10,19,114
1610612752,0022101226,"APR 10, 2022",NYK vs. TOR,W,37,45,0.451,240,40,87,0.46,15,43,0.349,10,12,0.833,10,38,48,32,6,5,15,17,105
1610612752,0022100328,"DEC 02, 2021",NYK vs. CHI,L,11,11,0.5,240,42,82,0.512,9,26,0.346,22,27,0.815,10,29,39,19,10,8,18,20,115
1610612752,0022100342,"DEC 04, 2021",NYK vs. DEN,L,11,12,0.478,240,35,88,0.398,12,40,0.3,17,21,0.81,16,24,40,23,7,3,11,12,99
1610612752,0022100364,"DEC 07, 2021",NYK @ SAS,W,12,12,0.5,240,43,91,0.473,18,38,0.474,17,19,0.895,17,35,52,22,7,5,10,19,121
1610612752,0022100369,"DEC 08, 2021",NYK @ IND,L,12,13,0.48,240,36,86,0.419,9,30,0.3,21,23,0.913,11,25,36,17,6,8,13,20,102
1610612752,0022100385,"DEC 10, 2021",NYK @ TOR,L,12,14,0.462,240,29,81,0.358,9,34,0.265,20,24,0.833,14,41,55,18,4,2,13,17,87
1610612752,0022100398,"DEC 12, 2021",NYK vs. MIL,L,12,15,0.444,240,35,82,0.427,17,49,0.347,10,13,0.769,8,29,37,27,12,2,16,16,97
1610612752,0022100414,"DEC 14, 2021",NYK vs. GSW,L,12,16,0.429,240,30,83,0.361,16,42,0.381,20,22,0.909,4,31,35,18,6,6,8,21,96
1610612752,0022100431,"DEC 16, 2021",NYK @ HOU,W,13,16,0.448,240,39,83,0.47,17,36,0.472,21,25,0.84,15,25,40,25,8,6,11,26,116
1610612752,0022100445,"DEC 18, 2021",NYK @ BOS,L,13,17,0.433,240,35,80,0.438,13,36,0.361,24,30,0.8,8,34,42,18,8,6,14,21,107
1610612752,0022100466,"DEC 21, 2021",NYK vs. DET,W,14,17,0.452,240,40,90,0.444,11,33,0.333,14,19,0.737,13,39,52,22,5,7,12,19,105
1610612752,0022100480,"DEC 23, 2021",NYK vs. WAS,L,14,18,0.438,240,42,93,0.452,13,42,0.31,20,23,0.87,14,30,44,17,2,1,7,21,117
1610612752,0022100488,"DEC 25, 2021",NYK vs. ATL,W,15,18,0.455,240,38,85,0.447,20,50,0.4,5,12,0.417,9,41,50,28,6,6,10,13,101
1610612752,0022100512,"DEC 28, 2021",NYK @ MIN,W,16,18,0.471,240,37,90,0.411,16,40,0.4,6,16,0.375,15,39,54,20,5,4,15,20,96
1610612752,0022100516,"DEC 29, 2021",NYK @ DET,W,17,18,0.486,240,31,81,0.383,8,31,0.258,24,27,0.889,11,37,48,19,11,5,16,14,94
1610612752,0022100536,"DEC 31, 2021",NYK @ OKC,L,17,19,0.472,240,30,81,0.37,8,41,0.195,12,22,0.545,5,43,48,12,6,3,10,12,80
1610612752,0022100776,"FEB 02, 2022",NYK vs. MEM,L,24,28,0.462,240,38,88,0.432,12,36,0.333,20,26,0.769,13,35,48,23,5,10,15,19,108
1610612752,0022100799,"FEB 05, 2022",NYK @ LAL,L,24,29,0.453,265,39,98,0.398,11,38,0.289,26,36,0.722,15,41,56,24,8,4,14,26,115
1610612752,0022100814,"FEB 07, 2022",NYK @ UTA,L,24,30,0.444,240,36,95,0.379,8,33,0.242,24,35,0.686,20,36,56,18,8,3,16,23,104
1610612752,0022100821,"FEB 08, 2022",NYK @ DEN,L,24,31,0.436,240,45,101,0.446,15,43,0.349,10,12,0.833,14,27,41,25,9,3,8,25,115
1610612752,0022100837,"FEB 10, 2022",NYK @ GSW,W,25,31,0.446,240,39,90,0.433,14,36,0.389,24,33,0.727,16,35,51,24,3,3,13,18,116
1610612752,0022100845,"FEB 12, 2022",NYK @ POR,L,25,32,0.439,240,31,81,0.383,12,39,0.308,29,34,0.853,9,32,41,19,6,6,12,24,103
1610612752,0022100860,"FEB 14, 2022",NYK vs. OKC,L,25,33,0.431,265,45,108,0.417,15,50,0.3,18,22,0.818,19,37,56,28,8,12,14,25,123
1610612752,0022100877,"FEB 16, 2022",NYK vs. BKN,L,25,34,0.424,240,37,85,0.435,16,43,0.372,16,18,0.889,10,34,44,22,7,9,9,17,106
1610612752,0022100900,"FEB 25, 2022",NYK vs. MIA,L,25,35,0.417,240,30,75,0.4,14,40,0.35,26,36,0.722,5,40,45,19,4,1,18,30,100
1610612752,0022100912,"FEB 27, 2022",NYK vs. PHI,L,25,36,0.41,240,38,85,0.447,11,33,0.333,22,35,0.629,12,35,47,21,6,2,18,24,109
1610612752,0022100545,"JAN 02, 2022",NYK @ TOR,L,17,20,0.459,240,35,78,0.449,12,36,0.333,23,28,0.821,7,23,30,22,11,4,17,26,105
1610612752,0022100564,"JAN 04, 2022",NYK vs. IND,W,18,20,0.474,240,39,80,0.488,6,28,0.214,20,28,0.714,14,37,51,17,6,0,9,23,104
1610612752,0022100578,"JAN 06, 2022",NYK vs. BOS,W,19,20,0.487,240,40,90,0.444,18,36,0.5,10,15,0.667,11,31,42,23,8,1,8,17,108
1610612752,0022100595,"JAN 08, 2022",NYK @ BOS,L,19,21,0.475,240,29,79,0.367,11,31,0.355,6,15,0.4,11,29,40,13,8,4,12,15,75
1610612752,0022100610,"JAN 10, 2022",NYK vs. SAS,W,20,21,0.488,240,40,82,0.488,13,32,0.406,18,24,0.75,9,40,49,23,7,9,15,22,111
1610612752,0022100622,"JAN 12, 2022",NYK vs. DAL,W,21,21,0.5,240,42,90,0.467,12,27,0.444,12,15,0.8,11,43,54,24,5,4,9,21,108
1610612752,0022100643,"JAN 15, 2022",NYK @ ATL,W,22,21,0.512,240,42,83,0.506,13,31,0.419,20,26,0.769,11,33,44,24,2,0,8,20,117
1610612752,0022100655,"JAN 17, 2022",NYK vs. CHA,L,22,22,0.5,240,32,80,0.4,12,34,0.353,11,21,0.524,14,39,53,22,7,4,15,19,87
1610612752,0022100666,"JAN 18, 2022",NYK vs. MIN,L,22,23,0.489,240,37,80,0.463,12,38,0.316,24,33,0.727,11,33,44,21,6,7,18,30,110
1610612752,0022100681,"JAN 20, 2022",NYK vs. NOP,L,22,24,0.478,240,29,77,0.377,9,38,0.237,24,36,0.667,14,34,48,21,6,5,15,21,91
1610612752,0022100698,"JAN 23, 2022",NYK vs. LAC,W,23,24,0.489,240,39,91,0.429,16,36,0.444,16,19,0.842,15,37,52,26,6,4,12,22,110
1610612752,0022100709,"JAN 24, 2022",NYK @ CLE,L,23,25,0.479,240,35,84,0.417,12,38,0.316,11,21,0.524,11,34,45,21,11,1,11,19,93
1610612752,0022100727,"JAN 26, 2022",NYK @ MIA,L,23,26,0.469,240,35,83,0.422,15,44,0.341,11,17,0.647,15,29,44,24,8,4,17,23,96
1610612752,0022100744,"JAN 28, 2022",NYK @ MIL,L,23,27,0.46,240,39,84,0.464,14,40,0.35,16,28,0.571,11,34,45,21,6,4,14,23,108
1610612752,0022100763,"JAN 31, 2022",NYK vs. SAC,W,24,27,0.471,240,40,80,0.5,13,35,0.371,23,29,0.793,8,39,47,25,12,5,17,20,116
1610612752,0022100934,"MAR 02, 2022",NYK @ PHI,L,25,37,0.403,240,39,91,0.429,8,28,0.286,22,32,0.688,10,30,40,20,9,3,7,25,108
1610612752,0022100953,"MAR 04, 2022",NYK @ PHX,L,25,38,0.397,240,40,86,0.465,13,29,0.448,21,30,0.7,12,37,49,23,7,5,12,22,114
1610612752,0022100966,"MAR 06, 2022",NYK @ LAC,W,26,38,0.406,240,42,89,0.472,13,29,0.448,19,30,0.633,15,42,57,19,4,5,10,18,116
1610612752,0022100974,"MAR 07, 2022",NYK @ SAC,W,27,38,0.415,240,47,92,0.511,18,42,0.429,19,23,0.826,9,38,47,19,7,6,8,31,131
1610612752,0022100988,"MAR 09, 2022",NYK @ DAL,W,28,38,0.424,240,36,84,0.429,9,34,0.265,26,33,0.788,14,41,55,20,3,3,10,25,107
