Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612756,0022301092,"APR 01, 2024",PHX @ NOP,W,44,31,0.587,240,43,87,0.494,18,47,0.383,20,25,0.8,16,33,49,29,7,6,12,21,124
1610612756,0022301110,"APR 03, 2024",PHX vs. CLE,W,45,31,0.592,240,44,87,0.506,18,33,0.545,16,17,0.941,8,35,43,32,11,2,15,17,122
1610612756,0022301125,"APR 05, 2024",PHX vs. MIN,W,46,31,0.597,240,33,76,0.434,9,26,0.346,22,29,0.759,7,42,49,29,12,3,18,19,97
1610612756,0022301138,"APR 07, 2024",PHX vs. NOP,L,46,32,0.59,240,39,87,0.448,14,39,0.359,13,14,0.929,9,29,38,30,7,8,15,17,105
1610612756,0022301156,"APR 09, 2024",PHX vs. LAC,L,46,33,0.582,240,30,89,0.337,8,35,0.229,24,28,0.857,8,30,38,17,16,7,8,13,92
1610612756,0022301165,"APR 10, 2024",PHX @ LAC,W,47,33,0.588,240,46,95,0.484,18,50,0.36,14,15,0.933,9,39,48,29,8,6,13,13,124
1610612756,0022301185,"APR 12, 2024",PHX @ SAC,W,48,33,0.593,240,40,76,0.526,12,32,0.375,16,17,0.941,6,35,41,25,4,4,18,16,108
1610612756,0022301194,"APR 14, 2024",PHX @ MIN,W,49,33,0.598,240,47,86,0.547,16,29,0.552,15,18,0.833,13,19,32,28,13,3,12,24,125
1610612756,0042300161,"APR 20, 2024",PHX @ MIN,L,0,1,0.0,240,33,75,0.44,9,28,0.321,20,25,0.8,3,25,28,16,9,6,15,19,95
1610612756,0042300162,"APR 23, 2024",PHX @ MIN,L,0,2,0.0,240,35,78,0.449,8,22,0.364,15,19,0.789,11,30,41,19,7,1,19,22,93
1610612756,0042300163,"APR 26, 2024",PHX vs. MIN,L,0,3,0.0,240,35,76,0.461,11,28,0.393,28,32,0.875,5,23,28,24,8,3,9,26,109
1610612756,0042300164,"APR 28, 2024",PHX vs. MIN,L,0,4,0.0,240,38,74,0.514,10,26,0.385,30,36,0.833,10,23,33,20,6,7,11,26,116
1610612756,0022300279,"DEC 01, 2023",PHX vs. DEN,L,11,8,0.579,240,39,84,0.464,9,27,0.333,24,26,0.923,8,35,43,22,4,9,12,17,111
1610612756,0022300288,"DEC 02, 2023",PHX vs. MEM,W,12,8,0.6,240,36,83,0.434,9,26,0.346,35,43,0.814,12,32,44,24,10,5,16,21,116
1610612756,0022301203,"DEC 05, 2023",PHX @ LAL,L,12,9,0.571,240,37,75,0.493,12,25,0.48,17,21,0.81,8,36,44,25,8,5,20,21,103
1610612756,0022301228,"DEC 08, 2023",PHX vs. SAC,L,12,10,0.545,240,40,83,0.482,11,32,0.344,15,23,0.652,8,32,40,26,8,5,11,19,106
1610612756,0022300308,"DEC 12, 2023",PHX vs. GSW,W,13,10,0.565,240,38,84,0.452,14,39,0.359,29,34,0.853,7,34,41,27,8,7,14,22,119
1610612756,0022300317,"DEC 13, 2023",PHX vs. BKN,L,13,11,0.542,240,40,84,0.476,9,28,0.321,23,27,0.852,14,35,49,28,5,4,12,20,112
