Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612748,0022301096,"APR 02, 2024",MIA vs. NYK,W,42,33,0.56,240,36,74,0.486,17,38,0.447,20,21,0.952,7,32,39,24,5,4,17,17,109
1610612748,0022301111,"APR 04, 2024",MIA vs. PHI,L,42,34,0.553,240,39,94,0.415,13,43,0.302,14,16,0.875,16,35,51,24,8,4,15,10,105
1610612748,0022301120,"APR 05, 2024",MIA @ HOU,W,43,34,0.558,240,44,89,0.494,13,36,0.361,18,21,0.857,8,40,48,27,8,4,9,18,119
1610612748,0022301133,"APR 07, 2024",MIA @ IND,L,43,35,0.551,240,39,84,0.464,8,27,0.296,29,32,0.906,8,31,39,21,3,2,7,22,115
1610612748,0022301147,"APR 09, 2024",MIA @ ATL,W,44,35,0.557,290,42,88,0.477,18,45,0.4,15,21,0.714,5,41,46,29,8,3,18,16,117
1610612748,0022301161,"APR 10, 2024",MIA vs. DAL,L,44,36,0.55,240,33,81,0.407,13,30,0.433,13,13,1.0,12,34,46,22,3,1,15,16,92
1610612748,0022301176,"APR 12, 2024",MIA vs. TOR,W,45,36,0.556,240,45,86,0.523,17,41,0.415,18,23,0.783,6,31,37,37,7,2,4,16,125
1610612748,0022301189,"APR 14, 2024",MIA vs. TOR,W,46,36,0.561,240,46,87,0.529,9,36,0.25,17,19,0.895,13,33,46,29,13,7,19,16,118
1610612748,0042300101,"APR 21, 2024",MIA @ BOS,L,0,1,0.0,240,38,81,0.469,12,37,0.324,6,6,1.0,5,29,34,23,4,1,9,13,94
1610612748,0042300102,"APR 24, 2024",MIA @ BOS,W,1,1,0.5,240,37,75,0.493,23,43,0.535,14,18,0.778,4,36,40,25,9,1,12,22,111
1610612748,0042300103,"APR 27, 2024",MIA vs. BOS,L,1,2,0.333,240,32,77,0.416,9,28,0.321,11,14,0.786,9,27,36,21,2,2,12,14,84
1610612748,0042300104,"APR 29, 2024",MIA vs. BOS,L,1,3,0.25,240,35,86,0.407,9,33,0.273,9,12,0.75,8,34,42,17,4,3,13,18,88
1610612748,0022300284,"DEC 02, 2023",MIA vs. IND,L,11,9,0.55,240,48,89,0.539,12,25,0.48,21,24,0.875,6,22,28,27,3,1,10,22,129
1610612748,0022301207,"DEC 06, 2023",MIA @ TOR,W,12,9,0.571,240,41,89,0.461,14,38,0.368,16,19,0.842,8,36,44,33,5,4,7,18,112
1610612748,0022301220,"DEC 08, 2023",MIA vs. CLE,L,12,10,0.545,240,37,86,0.43,15,42,0.357,10,15,0.667,7,30,37,23,5,5,18,23,99
1610612748,0022300292,"DEC 11, 2023",MIA @ CHA,W,13,10,0.565,240,37,77,0.481,15,35,0.429,27,34,0.794,8,35,43,31,7,3,10,22,116
1610612748,0022300312,"DEC 13, 2023",MIA vs. CHA,W,14,10,0.583,240,41,86,0.477,15,30,0.5,18,19,0.947,17,30,47,29,10,3,22,12,115
1610612748,0022300320,"DEC 14, 2023",MIA vs. CHI,L,14,11,0.56,240,37,80,0.463,15,34,0.441,27,35,0.771,8,34,42,26,2,1,10,20,116
