Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612741,0022301091,"APR 01, 2024",CHI vs. ATL,L,36,40,0.474,240,37,94,0.394,7,28,0.25,20,24,0.833,16,35,51,17,8,2,8,17,101
1610612741,0022301119,"APR 05, 2024",CHI vs. NYK,W,37,40,0.481,240,44,93,0.473,7,23,0.304,13,16,0.813,19,38,57,27,11,5,16,19,108
1610612741,0022301136,"APR 07, 2024",CHI @ ORL,L,37,41,0.474,240,38,75,0.507,6,20,0.3,16,22,0.727,8,29,37,20,7,5,21,17,98
1610612741,0022301149,"APR 09, 2024",CHI vs. NYK,L,37,42,0.468,240,47,88,0.534,10,28,0.357,13,19,0.684,12,27,39,20,4,5,9,18,117
1610612741,0022301166,"APR 11, 2024",CHI @ DET,W,38,42,0.475,240,51,96,0.531,14,36,0.389,11,15,0.733,11,31,42,28,14,5,8,15,127
1610612741,0022301172,"APR 12, 2024",CHI @ WAS,W,39,42,0.481,240,48,98,0.49,14,35,0.4,19,28,0.679,17,39,56,28,9,6,13,25,129
1610612741,0022301190,"APR 14, 2024",CHI @ NYK,L,39,43,0.476,265,49,101,0.485,8,31,0.258,13,16,0.813,15,29,44,25,15,3,12,21,119
1610612741,0022300285,"DEC 02, 2023",CHI vs. NOP,W,7,14,0.333,240,48,88,0.545,17,40,0.425,11,15,0.733,12,29,41,32,6,8,13,21,124
1610612741,0022301211,"DEC 06, 2023",CHI vs. CHA,W,8,14,0.364,240,38,90,0.422,12,25,0.48,23,29,0.793,21,36,57,23,6,6,16,16,111
1610612741,0022301223,"DEC 08, 2023",CHI @ SAS,W,9,14,0.391,240,47,102,0.461,13,28,0.464,14,24,0.583,24,32,56,27,9,2,7,19,121
1610612741,0022300300,"DEC 11, 2023",CHI @ MIL,L,9,15,0.375,265,47,114,0.412,15,34,0.441,20,25,0.8,18,33,51,25,3,4,6,27,129
1610612741,0022300307,"DEC 12, 2023",CHI vs. DEN,L,9,16,0.36,240,36,86,0.419,13,40,0.325,21,23,0.913,11,30,41,26,6,9,12,22,106
1610612741,0022300320,"DEC 14, 2023",CHI @ MIA,W,10,16,0.385,240,45,93,0.484,14,36,0.389,20,30,0.667,11,32,43,32,8,2,5,23,124
1610612741,0022300337,"DEC 16, 2023",CHI @ MIA,L,10,17,0.37,240,37,77,0.481,16,38,0.421,26,29,0.897,11,29,40,25,8,4,14,19,116
1610612741,0022300351,"DEC 18, 2023",CHI @ PHI,W,11,17,0.393,240,42,89,0.472,12,29,0.414,12,15,0.8,11,34,45,24,7,9,10,15,108
1610612741,0022300370,"DEC 20, 2023",CHI vs. LAL,W,12,17,0.414,240,48,88,0.545,18,34,0.529,10,11,0.909,7,41,48,25,7,6,15,15,124
1610612741,0022300376,"DEC 21, 2023",CHI vs. SAS,W,13,17,0.433,240,49,90,0.544,7,28,0.25,9,11,0.818,5,31,36,24,11,5,11,18,114
1610612741,0022300396,"DEC 23, 2023",CHI vs. CLE,L,13,18,0.419,240,35,80,0.438,8,35,0.229,17,19,0.895,5,32,37,23,6,5,12,22,95
1610612741,0022300408,"DEC 26, 2023",CHI vs. ATL,W,14,18,0.438,240,42,92,0.457,7,25,0.28,27,31,0.871,18,30,48,23,10,2,8,17,118
1610612741,0022300422,"DEC 28, 2023",CHI vs. IND,L,14,19,0.424,240,40,97,0.412,7,27,0.259,17,22,0.773,13,34,47,19,7,4,7,20,104
1610612741,0022300442,"DEC 30, 2023",CHI vs. PHI,W,15,19,0.441,240,40,79,0.506,7,25,0.28,18,30,0.6,12,41,53,21,5,5,16,15,105
1610612741,0022300700,"FEB 03, 2024",CHI vs. SAC,L,23,27,0.46,240,42,91,0.462,11,34,0.324,20,22,0.909,11,36,47,24,13,3,16,20,115
1610612741,0022300723,"FEB 06, 2024",CHI vs. MIN,W,24,27,0.471,265,45,93,0.484,12,30,0.4,27,32,0.844,13,35,48,24,9,16,14,22,129
1610612741,0022300737,"FEB 08, 2024",CHI @ MEM,W,25,27,0.481,240,43,79,0.544,12,26,0.462,20,22,0.909,8,38,46,24,3,4,14,16,118
1610612741,0022300752,"FEB 10, 2024",CHI @ ORL,L,25,28,0.472,265,43,99,0.434,12,37,0.324,10,14,0.714,18,25,43,21,10,6,8,24,108
1610612741,0022300763,"FEB 12, 2024",CHI @ ATL,W,26,28,0.481,240,51,92,0.554,13,28,0.464,21,29,0.724,7,36,43,29,6,2,6,22,136
1610612741,0022300781,"FEB 14, 2024",CHI @ CLE,L,26,29,0.473,240,38,83,0.458,14,33,0.424,15,17,0.882,9,35,44,18,5,3,14,21,105
1610612741,0022300797,"FEB 22, 2024",CHI vs. BOS,L,26,30,0.464,240,44,94,0.468,10,28,0.357,14,16,0.875,13,32,45,30,6,2,13,17,112
1610612741,0022300823,"FEB 25, 2024",CHI @ NOP,W,27,30,0.474,240,41,95,0.432,13,40,0.325,19,21,0.905,12,37,49,29,12,0,9,15,114
