Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612750,0022301098,"APR 02, 2024",MIN vs. HOU,W,52,23,0.693,240,41,77,0.532,11,26,0.423,20,22,0.909,6,33,39,29,12,5,17,17,113
1610612750,0022301108,"APR 03, 2024",MIN vs. TOR,W,53,23,0.697,240,49,96,0.51,20,43,0.465,15,22,0.682,9,41,50,37,13,9,9,12,133
1610612750,0022301125,"APR 05, 2024",MIN @ PHX,L,53,24,0.688,240,33,85,0.388,10,29,0.345,11,14,0.786,8,36,44,23,9,6,18,20,87
1610612750,0022301143,"APR 07, 2024",MIN @ LAL,W,54,24,0.692,240,50,97,0.515,15,39,0.385,12,14,0.857,13,33,46,29,12,3,14,20,127
1610612750,0022301152,"APR 09, 2024",MIN vs. WAS,W,55,24,0.696,240,43,90,0.478,18,41,0.439,26,32,0.813,10,34,44,30,9,8,8,14,130
1610612750,0022301164,"APR 10, 2024",MIN @ DEN,L,55,25,0.688,240,41,82,0.5,13,30,0.433,12,21,0.571,9,26,35,23,9,5,9,21,107
1610612750,0022301178,"APR 12, 2024",MIN vs. ATL,W,56,25,0.691,240,38,79,0.481,10,37,0.27,23,29,0.793,7,37,44,29,8,11,14,22,109
1610612750,0022301194,"APR 14, 2024",MIN vs. PHX,L,56,26,0.683,240,36,70,0.514,9,26,0.346,25,31,0.806,12,24,36,22,7,5,24,20,106
1610612750,0042300161,"APR 20, 2024",MIN vs. PHX,W,1,0,1.0,240,44,88,0.5,12,32,0.375,20,22,0.909,13,39,52,26,8,2,14,24,120
1610612750,0042300162,"APR 23, 2024",MIN vs. PHX,W,2,0,1.0,240,35,78,0.449,9,32,0.281,26,30,0.867,10,29,39,23,11,2,13,21,105
1610612750,0042300163,"APR 26, 2024",MIN @ PHX,W,3,0,1.0,240,43,87,0.494,13,34,0.382,27,31,0.871,15,35,50,26,5,1,13,25,126
1610612750,0042300164,"APR 28, 2024",MIN @ PHX,W,4,0,1.0,240,41,89,0.461,15,36,0.417,25,31,0.806,17,27,44,23,6,6,9,27,122
1610612750,0022300281,"DEC 02, 2023",MIN @ CHA,W,15,4,0.789,240,43,84,0.512,11,31,0.355,26,30,0.867,10,31,41,26,5,3,11,16,123
1610612750,0022301210,"DEC 06, 2023",MIN vs. SAS,W,16,4,0.8,240,36,87,0.414,12,40,0.3,18,21,0.857,11,44,55,20,4,10,14,16,102
1610612750,0022301221,"DEC 08, 2023",MIN @ MEM,W,17,4,0.81,240,44,88,0.5,15,38,0.395,24,26,0.923,15,39,54,30,4,8,13,17,127
1610612750,0022300301,"DEC 11, 2023",MIN @ NOP,L,17,5,0.773,240,40,91,0.44,13,36,0.361,14,19,0.737,11,36,47,26,5,3,11,28,107
1610612750,0022300321,"DEC 14, 2023",MIN @ DAL,W,18,5,0.783,240,44,88,0.5,14,31,0.452,17,25,0.68,12,33,45,30,9,4,15,19,119
1610612750,0022300338,"DEC 16, 2023",MIN vs. IND,W,19,5,0.792,240,48,86,0.558,18,30,0.6,13,16,0.813,8,28,36,33,10,4,15,16,127
1610612750,0022300353,"DEC 18, 2023",MIN @ MIA,W,20,5,0.8,240,42,85,0.494,11,29,0.379,17,19,0.895,12,33,45,27,10,9,13,19,112
