Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612757,0022301090,"APR 01, 2024",POR @ ORL,L,19,56,0.253,240,40,90,0.444,11,31,0.355,12,15,0.8,11,33,44,28,9,3,9,21,103
1610612757,0022301102,"APR 03, 2024",POR @ CHA,W,20,56,0.263,240,37,93,0.398,7,26,0.269,8,12,0.667,14,41,55,19,4,2,15,19,89
1610612757,0022301117,"APR 05, 2024",POR @ WAS,W,21,56,0.273,240,41,94,0.436,9,29,0.31,17,24,0.708,16,39,55,29,7,5,12,23,108
1610612757,0022301134,"APR 07, 2024",POR @ BOS,L,21,57,0.269,240,40,102,0.392,14,38,0.368,13,13,1.0,22,31,53,26,8,2,14,12,107
1610612757,0022301157,"APR 09, 2024",POR vs. NOP,L,21,58,0.266,240,40,85,0.471,13,38,0.342,7,8,0.875,13,34,47,28,3,3,21,19,100
1610612757,0022301169,"APR 11, 2024",POR vs. GSW,L,21,59,0.263,240,35,97,0.361,8,34,0.235,14,17,0.824,20,29,49,22,9,3,12,18,92
1610612757,0022301183,"APR 12, 2024",POR vs. HOU,L,21,60,0.259,240,37,95,0.389,12,35,0.343,21,29,0.724,16,32,48,20,4,5,7,14,107
1610612757,0022301200,"APR 14, 2024",POR @ SAC,L,21,61,0.256,240,31,98,0.316,7,45,0.156,13,17,0.765,23,31,54,18,11,2,17,19,82
1610612757,0022300289,"DEC 02, 2023",POR @ UTA,L,6,13,0.316,265,38,95,0.4,13,40,0.325,24,27,0.889,11,29,40,17,11,5,9,20,113
1610612757,0022301214,"DEC 06, 2023",POR @ GSW,L,6,14,0.3,240,39,95,0.411,16,46,0.348,12,16,0.75,11,29,40,22,8,3,10,30,106
1610612757,0022301226,"DEC 08, 2023",POR vs. DAL,L,6,15,0.286,240,39,105,0.371,18,53,0.34,16,18,0.889,18,30,48,20,9,1,15,24,112
1610612757,0022300304,"DEC 11, 2023",POR @ LAC,L,6,16,0.273,240,43,90,0.478,19,40,0.475,22,26,0.846,11,25,36,25,5,4,12,21,127
1610612757,0022300323,"DEC 14, 2023",POR vs. UTA,L,6,17,0.261,240,43,103,0.417,16,45,0.356,12,18,0.667,21,28,49,30,9,4,11,12,114
1610612757,0022300341,"DEC 16, 2023",POR vs. DAL,L,6,18,0.25,240,47,94,0.5,7,32,0.219,19,22,0.864,10,34,44,17,8,2,11,21,120
1610612757,0022300348,"DEC 17, 2023",POR vs. GSW,L,6,19,0.24,240,40,85,0.471,13,35,0.371,21,23,0.913,9,28,37,23,10,4,13,20,114
1610612757,0022300363,"DEC 19, 2023",POR vs. PHX,W,7,19,0.269,240,39,87,0.448,14,28,0.5,17,19,0.895,10,32,42,23,8,4,15,18,109
1610612757,0022300381,"DEC 21, 2023",POR vs. WAS,L,7,20,0.259,240,43,95,0.453,14,30,0.467,17,23,0.739,20,31,51,24,7,6,15,27,117
1610612757,0022300399,"DEC 23, 2023",POR @ GSW,L,7,21,0.25,240,38,84,0.452,13,35,0.371,17,25,0.68,8,22,30,26,13,3,11,20,106
1610612757,0022300413,"DEC 26, 2023",POR vs. SAC,W,8,21,0.276,240,49,98,0.5,16,40,0.4,16,20,0.8,16,30,46,28,5,5,7,17,130
1610612757,0022300427,"DEC 28, 2023",POR vs. SAS,L,8,22,0.267,240,35,101,0.347,11,36,0.306,24,32,0.75,22,35,57,16,6,4,13,22,105
1610612757,0022300437,"DEC 29, 2023",POR vs. SAS,W,9,22,0.29,240,48,95,0.505,16,27,0.593,22,27,0.815,16,27,43,28,8,6,14,19,134
1610612757,0022300697,"FEB 02, 2024",POR @ DEN,L,15,34,0.306,240,37,80,0.463,10,28,0.357,24,30,0.8,13,24,37,14,7,4,8,16,108
1610612757,0022300712,"FEB 04, 2024",POR @ DEN,L,15,35,0.3,240,39,85,0.459,11,31,0.355,14,15,0.933,15,27,42,29,6,3,13,16,103
1610612757,0022300741,"FEB 08, 2024",POR vs. DET,L,15,36,0.294,265,41,89,0.461,11,30,0.367,29,33,0.879,11,27,38,29,9,7,15,27,122
1610612757,0022300758,"FEB 10, 2024",POR vs. NOP,L,15,37,0.288,240,33,76,0.434,6,21,0.286,12,17,0.706,11,31,42,19,7,4,17,14,84
