TEAM,level_1,PTS,REB,AST,FGA,FGM,FG_PCT,FG3A,FG3M,FG3_PCT,FTA,FTM,FT_PCT,OREB,TOV,MIN,DATE,DEF_RATING,PACE
Cleveland,2202,122.33333333333333,47.333333333333336,28.666666666666668,94.33333333333333,47.666666666666664,0.5056666666666666,37.333333333333336,14.666666666666666,0.38799999999999996,15.0,12.333333333333334,0.8176666666666668,14.0,10.333333333333334,240.0,"NOV 24, 2024",125.77107607950651,0.40527777777777774
Cleveland,2203,124.66666666666667,48.333333333333336,29.0,95.0,47.0,0.49499999999999994,43.666666666666664,16.333333333333332,0.3773333333333333,18.666666666666668,14.333333333333334,0.7736666666666666,14.0,12.0,240.0,"NOV 27, 2024",123.17217757871164,0.4217222222222222
Cleveland,2204,115.66666666666667,44.333333333333336,26.333333333333332,95.0,43.333333333333336,0.45566666666666666,42.333333333333336,14.0,0.33066666666666666,19.666666666666668,15.0,0.7626666666666666,12.333333333333334,12.666666666666666,240.0,"NOV 29, 2024",111.23220925759712,0.4332777777777778
Cleveland,2133,113.33333333333333,42.666666666666664,24.666666666666668,89.33333333333333,40.333333333333336,0.4533333333333333,40.666666666666664,14.333333333333334,0.35799999999999993,23.333333333333332,18.333333333333332,0.7913333333333333,9.666666666666666,14.0,240.0,"DEC 01, 2024",109.04425914047467,0.4330555555555555
Cleveland,2134,111.33333333333333,43.0,24.666666666666668,87.33333333333333,40.0,0.45999999999999996,40.0,14.666666666666666,0.36966666666666664,22.333333333333332,16.666666666666668,0.7546666666666667,8.0,13.666666666666666,240.0,"DEC 03, 2024",108.27282157676348,0.42844444444444446
Cleveland,2135,119.66666666666667,45.333333333333336,28.333333333333332,87.66666666666667,43.0,0.4903333333333333,43.333333333333336,18.333333333333332,0.426,22.0,15.333333333333334,0.6883333333333335,7.333333333333333,14.333333333333334,240.0,"DEC 05, 2024",114.68182979810888,0.43477777777777776
Cleveland,2136,120.0,46.333333333333336,30.333333333333332,89.0,44.0,0.4943333333333333,44.0,17.333333333333332,0.3913333333333333,21.666666666666668,14.666666666666666,0.6716666666666665,10.0,12.333333333333334,240.0,"DEC 07, 2024",118.96893588896233,0.42027777777777775
Cleveland,2137,118.33333333333333,43.333333333333336,28.333333333333332,88.0,43.333333333333336,0.4923333333333333,39.666666666666664,16.666666666666668,0.4166666666666667,19.333333333333332,15.0,0.773,9.333333333333334,11.666666666666666,240.0,"DEC 08, 2024",119.72210980709562,0.41183333333333333
Cleveland,2138,114.66666666666667,44.333333333333336,26.666666666666668,87.0,39.666666666666664,0.4576666666666666,40.333333333333336,14.333333333333334,0.36400000000000005,27.333333333333332,21.0,0.798,11.666666666666666,10.333333333333334,240.0,"DEC 13, 2024",117.37409581001776,0.40705555555555556
Cleveland,2139,119.33333333333333,42.666666666666664,28.333333333333332,86.0,40.0,0.46799999999999997,43.333333333333336,16.0,0.37599999999999995,29.0,23.333333333333332,0.8353333333333333,11.0,12.333333333333334,240.0,"DEC 16, 2024",119.22205941121618,0.41705555555555557
Cleveland,2140,123.0,46.666666666666664,30.0,87.66666666666667,41.666666666666664,0.47733333333333333,48.0,18.0,0.37666666666666665,27.666666666666668,21.666666666666668,0.8063333333333333,12.333333333333334,14.333333333333334,240.0,"DEC 20, 2024",120.77769049489395,0.42433333333333334
Cleveland,2141,126.66666666666667,46.333333333333336,31.333333333333332,87.33333333333333,45.666666666666664,0.523,45.666666666666664,20.333333333333332,0.44733333333333336,19.333333333333332,15.0,0.7506666666666666,11.333333333333334,15.0,240.0,"DEC 21, 2024",127.29465362454779,0.4146111111111111
Cleveland,2142,124.66666666666667,45.666666666666664,31.333333333333332,90.66666666666667,45.666666666666664,0.5036666666666666,45.333333333333336,20.666666666666668,0.45766666666666667,17.333333333333332,12.666666666666666,0.7243333333333334,10.666666666666666,12.333333333333334,240.0,"DEC 23, 2024",124.71655328798188,0.4165
Cleveland,2143,133.0,42.333333333333336,34.666666666666664,92.33333333333333,48.333333333333336,0.5229999999999999,45.666666666666664,21.666666666666668,0.47533333333333333,20.0,14.666666666666666,0.7113333333333335,10.666666666666666,10.666666666666666,240.0,"DEC 27, 2024",131.50955833882665,0.42138888888888887
Cleveland,2144,128.66666666666666,44.0,32.666666666666664,94.33333333333333,47.0,0.49799999999999994,47.0,20.333333333333332,0.4323333333333333,18.333333333333332,14.333333333333334,0.767,10.0,11.666666666666666,240.0,"DEC 30, 2024",123.6386931454196,0.4336111111111111
Cleveland,2145,128.0,46.666666666666664,32.333333333333336,95.0,47.666666666666664,0.5016666666666666,47.0,19.666666666666668,0.41766666666666663,16.333333333333332,13.0,0.7806666666666667,10.0,12.333333333333334,240.0,"DEC 31, 2024",122.46460007654038,0.4355
Cleveland,2157,123.0,49.333333333333336,31.666666666666668,95.66666666666667,47.0,0.49099999999999994,44.333333333333336,17.0,0.383,15.666666666666666,12.0,0.758,10.333333333333334,11.333333333333334,240.0,"JAN 03, 2025",118.77172653534183,0.4315
Cleveland,2158,123.66666666666667,45.0,33.0,94.33333333333333,47.0,0.49766666666666665,43.0,16.0,0.37166666666666665,17.666666666666668,13.666666666666666,0.7746666666666666,9.666666666666666,10.0,240.0,"JAN 05, 2025",120.72107249772226,0.42683333333333334
Cleveland,2159,126.0,42.333333333333336,34.333333333333336,93.33333333333333,47.666666666666664,0.5103333333333334,39.666666666666664,15.0,0.38033333333333336,21.0,15.666666666666666,0.747,10.333333333333334,11.333333333333334,240.0,"JAN 08, 2025",121.65293511843461,0.4315555555555555
Cleveland,2160,125.33333333333333,41.0,32.0,90.33333333333333,46.0,0.5093333333333333,41.333333333333336,16.0,0.38866666666666666,22.666666666666668,17.333333333333332,0.7636666666666668,12.333333333333334,12.666666666666666,240.0,"JAN 09, 2025",124.53630100688923,0.41933333333333334
Cleveland,2161,118.0,42.0,30.333333333333332,87.33333333333333,42.333333333333336,0.48266666666666663,40.666666666666664,14.666666666666666,0.36166666666666664,23.333333333333332,18.666666666666668,0.81,11.333333333333334,13.0,240.0,"JAN 12, 2025",118.87172599059772,0.4136111111111111
Cleveland,2162,117.33333333333333,45.0,26.666666666666668,87.0,41.0,0.4696666666666666,43.333333333333336,14.666666666666666,0.3363333333333334,24.666666666666668,20.666666666666668,0.8426666666666667,12.0,12.666666666666666,240.0,"JAN 14, 2025",119.09595344430909,0.41050000000000003
Cleveland,2163,111.33333333333333,47.333333333333336,27.0,87.33333333333333,39.333333333333336,0.4493333333333333,42.333333333333336,13.0,0.30633333333333335,23.333333333333332,19.666666666666668,0.8460000000000001,10.333333333333334,16.0,240.0,"JAN 16, 2025",107.8114912846998,0.43027777777777776
Cleveland,2164,121.66666666666667,48.333333333333336,28.0,90.33333333333333,42.333333333333336,0.46900000000000003,44.666666666666664,15.0,0.33499999999999996,25.666666666666668,22.0,0.8563333333333333,12.666666666666666,14.0,240.0,"JAN 18, 2025",118.16886816886819,0.429
Cleveland,2165,118.66666666666667,48.666666666666664,28.666666666666668,92.33333333333333,41.666666666666664,0.45199999999999996,45.333333333333336,16.333333333333332,0.359,23.0,19.0,0.8230000000000001,13.0,12.0,240.0,"JAN 20, 2025",116.96674990143252,0.4227222222222222
Cleveland,2166,116.66666666666667,47.333333333333336,26.333333333333332,94.66666666666667,41.333333333333336,0.4373333333333333,45.0,16.333333333333332,0.36133333333333334,22.333333333333332,17.666666666666668,0.781,16.0,9.333333333333334,240.0,"JAN 22, 2025",119.25855254191087,0.4076111111111111
Cleveland,2167,118.33333333333333,44.0,27.333333333333332,94.0,42.333333333333336,0.45166666666666666,46.333333333333336,19.0,0.4036666666666666,20.333333333333332,14.666666666666666,0.7200000000000001,15.0,12.333333333333334,240.0,"JAN 24, 2025",118.00292514293312,0.4178333333333333
Cleveland,2168,122.66666666666667,40.666666666666664,27.666666666666668,92.66666666666667,44.333333333333336,0.4796666666666667,44.0,18.333333333333332,0.41133333333333333,21.333333333333332,15.666666666666666,0.73,13.333333333333334,13.333333333333334,240.0,"JAN 25, 2025",120.19858897308598,0.4252222222222223
Cleveland,2169,123.33333333333333,43.333333333333336,28.666666666666668,90.66666666666667,44.0,0.48533333333333334,45.0,18.0,0.39666666666666667,22.666666666666668,17.333333333333332,0.7629999999999999,10.666666666666666,12.0,240.0,"JAN 27, 2025",120.94665271966527,0.42488888888888887
Cleveland,2170,122.33333333333333,46.666666666666664,28.333333333333332,94.0,47.0,0.49866666666666665,41.666666666666664,14.0,0.33966666666666673,18.333333333333332,14.333333333333334,0.7949999999999999,11.666666666666666,9.0,240.0,"JAN 29, 2025",123.07176391683434,0.4141666666666666
Cleveland,2171,124.33333333333333,49.666666666666664,30.333333333333332,94.0,49.0,0.5206666666666666,41.666666666666664,12.666666666666666,0.3053333333333334,16.333333333333332,13.666666666666666,0.8386666666666667,11.666666666666666,9.0,240.0,"JAN 30, 2025",126.201109757748,0.4105
Cleveland,2146,135.66666666666666,49.0,34.0,94.66666666666667,53.333333333333336,0.564,42.0,17.333333333333332,0.407,14.0,11.666666666666666,0.8276666666666667,8.666666666666666,8.666666666666666,240.0,"FEB 02, 2025",134.5543507008728,0.4201111111111111
Cleveland,2147,128.66666666666666,50.333333333333336,30.333333333333332,91.66666666666667,47.333333333333336,0.516,41.0,16.666666666666668,0.3976666666666666,20.666666666666668,17.333333333333332,0.832,9.0,10.666666666666666,240.0,"FEB 04, 2025",125.61832856027074,0.4267777777777778
Cleveland,2148,122.33333333333333,49.333333333333336,28.333333333333332,89.66666666666667,43.333333333333336,0.48266666666666663,40.666666666666664,17.666666666666668,0.427,22.0,18.0,0.8096666666666668,9.333333333333334,14.666666666666666,240.0,"FEB 05, 2025",116.86409374601959,0.4361666666666667
Cleveland,2149,119.0,47.666666666666664,26.0,90.0,41.666666666666664,0.463,38.333333333333336,14.333333333333334,0.37466666666666665,24.666666666666668,21.333333333333332,0.8653333333333334,13.333333333333334,16.666666666666668,240.0,"FEB 07, 2025",114.21807013053493,0.43411111111111117
Cleveland,2150,126.66666666666667,47.0,29.0,91.0,45.666666666666664,0.5013333333333333,39.666666666666664,16.333333333333332,0.4123333333333333,22.666666666666668,19.0,0.8333333333333334,13.333333333333334,17.666666666666668,240.0,"FEB 10, 2025",120.28361610534313,0.4387777777777778
Cleveland,2151,131.0,49.333333333333336,31.0,95.66666666666667,48.0,0.5023333333333334,44.666666666666664,17.0,0.3853333333333333,21.333333333333332,18.0,0.839,14.0,14.333333333333334,240.0,"FEB 12, 2025",124.30414979757084,0.4391111111111111
Cleveland,2152,123.0,51.333333333333336,26.666666666666668,95.66666666666667,45.333333333333336,0.474,45.0,15.333333333333334,0.33899999999999997,22.333333333333332,17.0,0.7679999999999999,14.666666666666666,15.0,240.0,"FEB 20, 2025",116.22779387677964,0.44094444444444447
Cleveland,2153,127.66666666666667,50.666666666666664,30.333333333333332,95.0,48.0,0.5066666666666667,43.0,16.0,0.37866666666666665,20.666666666666668,15.666666666666666,0.7623333333333333,13.666666666666666,14.666666666666666,240.0,"FEB 21, 2025",121.47931996955089,0.4378888888888889
Cleveland,2154,127.0,52.0,27.333333333333332,95.0,47.333333333333336,0.5,41.0,14.333333333333334,0.35766666666666663,25.666666666666668,18.0,0.7076666666666666,16.666666666666668,15.0,240.0,"FEB 23, 2025",121.38396839556519,0.4359444444444444
Cleveland,2155,131.0,50.333333333333336,29.333333333333332,90.33333333333333,49.0,0.5456666666666666,38.666666666666664,17.0,0.4616666666666666,22.0,16.0,0.7440000000000001,14.0,13.333333333333334,240.0,"FEB 25, 2025",131.8614951013287,0.4139444444444444
Cleveland,2156,124.66666666666667,49.333333333333336,24.333333333333332,91.0,45.333333333333336,0.5023333333333332,39.333333333333336,16.333333333333332,0.43566666666666665,23.333333333333332,17.666666666666668,0.7803333333333334,15.0,10.666666666666666,240.0,"FEB 28, 2025",128.61072902338378,0.4038888888888889
Cleveland,2172,126.0,46.0,25.0,90.33333333333333,44.0,0.49166666666666653,39.0,18.333333333333332,0.48099999999999987,23.333333333333332,19.666666666666668,0.8373333333333334,12.0,10.333333333333334,248.33333333333334,"MAR 02, 2025",127.35849056603774,0.39838926174496636
Cleveland,2173,131.66666666666666,48.0,25.666666666666668,96.33333333333333,44.333333333333336,0.46033333333333326,44.333333333333336,17.666666666666668,0.40099999999999997,29.0,25.333333333333332,0.8693333333333332,12.666666666666666,9.333333333333334,248.33333333333334,"MAR 04, 2025",124.4957135653051,0.4258791946308724
Cleveland,2174,128.0,49.0,26.666666666666668,94.0,43.0,0.4576666666666666,44.666666666666664,16.666666666666668,0.37233333333333335,30.0,25.333333333333332,0.831,11.333333333333334,11.333333333333334,248.33333333333334,"MAR 05, 2025",119.40298507462687,0.4316778523489933
Cleveland,2175,123.0,48.333333333333336,23.0,87.0,39.666666666666664,0.4536666666666666,40.666666666666664,14.0,0.3426666666666666,35.333333333333336,29.666666666666668,0.8263333333333334,10.0,11.333333333333334,240.0,"MAR 07, 2025",118.40585290720063,0.4328333333333333
Cleveland,2176,114.0,45.333333333333336,22.333333333333332,83.66666666666667,37.333333333333336,0.4449999999999999,40.333333333333336,14.666666666666666,0.3593333333333333,30.666666666666668,24.666666666666668,0.7863333333333333,10.666666666666666,13.666666666666666,240.0,"MAR 09, 2025",113.8178913738019,0.4173333333333334
Cleveland,2177,113.0,45.666666666666664,21.333333333333332,84.33333333333333,36.666666666666664,0.4339999999999999,41.0,13.333333333333334,0.322,31.666666666666668,26.333333333333332,0.824,11.333333333333334,14.0,240.0,"MAR 11, 2025",111.95508586525759,0.42055555555555557
Cleveland,2178,118.0,45.0,26.666666666666668,88.33333333333333,40.666666666666664,0.46033333333333326,46.666666666666664,16.0,0.3383333333333333,25.666666666666668,20.666666666666668,0.8056666666666668,11.0,14.666666666666666,240.0,"MAR 14, 2025",114.23776945914547,0.4303888888888889
Cleveland,2179,115.0,46.333333333333336,25.333333333333332,91.0,41.0,0.4516666666666666,44.333333333333336,13.0,0.287,26.0,20.0,0.7593333333333333,12.0,14.0,240.0,"MAR 16, 2025",110.11106855610878,0.43516666666666665
Cleveland,2180,118.33333333333333,40.0,27.333333333333332,91.33333333333333,42.666666666666664,0.46866666666666656,44.0,14.333333333333334,0.3213333333333333,26.333333333333332,18.666666666666668,0.6973333333333334,11.333333333333334,12.0,240.0,"MAR 18, 2025",114.23606641781438,0.43161111111111106
Cleveland,2181,113.66666666666667,38.0,24.666666666666668,90.0,43.333333333333336,0.4846666666666666,38.333333333333336,12.333333333333334,0.3243333333333333,21.333333333333332,14.666666666666666,0.694,11.333333333333334,11.0,240.0,"MAR 19, 2025",114.75299501951811,0.41272222222222227
Cleveland,2182,116.66666666666667,36.666666666666664,25.666666666666668,89.33333333333333,44.0,0.4946666666666666,40.0,14.666666666666666,0.367,19.333333333333332,14.0,0.7393333333333333,11.333333333333334,10.333333333333334,240.0,"MAR 21, 2025",120.47363348478592,0.40349999999999997
Cleveland,2183,117.0,44.0,25.333333333333332,91.33333333333333,44.0,0.4843333333333333,42.333333333333336,13.666666666666666,0.3296666666666666,21.0,15.333333333333334,0.747,12.666666666666666,9.666666666666666,240.0,"MAR 23, 2025",119.90981142388632,0.4065555555555555
Cleveland,2184,118.0,45.333333333333336,26.666666666666668,92.66666666666667,44.666666666666664,0.4833333333333332,40.0,13.333333333333334,0.35033333333333333,20.666666666666668,15.333333333333334,0.7623333333333333,13.0,9.333333333333334,240.0,"MAR 25, 2025",120.29359793394046,0.4087222222222222
Cleveland,2185,122.0,49.333333333333336,29.666666666666668,94.33333333333333,46.0,0.48933333333333323,41.0,13.333333333333334,0.3423333333333333,22.0,16.666666666666668,0.778,12.333333333333334,10.0,240.0,"MAR 27, 2025",119.98426435877263,0.42366666666666664
Cleveland,2186,122.66666666666667,46.0,25.666666666666668,90.33333333333333,44.333333333333336,0.49133333333333323,38.333333333333336,14.666666666666666,0.391,24.333333333333332,19.333333333333332,0.8066666666666666,11.333333333333334,12.666666666666666,240.0,"MAR 28, 2025",119.82287053920292,0.4265555555555556
Cleveland,2187,124.33333333333333,47.333333333333336,27.333333333333332,92.0,44.0,0.4779999999999999,44.333333333333336,15.666666666666666,0.3539999999999999,26.333333333333332,20.666666666666668,0.793,11.666666666666666,12.333333333333334,240.0,"MAR 30, 2025",119.26077503517072,0.4343888888888889
Cleveland,2122,124.33333333333333,43.333333333333336,24.0,90.33333333333333,45.333333333333336,0.5003333333333333,40.666666666666664,14.0,0.34400000000000003,25.0,19.666666666666668,0.801,12.0,12.333333333333334,240.0,"APR 02, 2025",122.29508196721311,0.42361111111111105
Cleveland,2123,121.66666666666667,44.333333333333336,29.0,91.33333333333333,46.0,0.5026666666666666,44.333333333333336,16.333333333333332,0.36266666666666664,17.0,13.333333333333334,0.7846666666666667,10.666666666666666,12.666666666666666,240.0,"APR 04, 2025",120.6850945642111,0.42005555555555557
Cleveland,2124,117.0,42.333333333333336,28.333333333333332,89.66666666666667,45.666666666666664,0.5086666666666666,42.0,14.666666666666666,0.3393333333333333,15.666666666666666,11.0,0.7166666666666667,11.666666666666666,14.666666666666666,240.0,"APR 06, 2025",117.51707513057453,0.41483333333333333
Cleveland,2125,120.66666666666667,42.666666666666664,32.333333333333336,91.66666666666667,46.0,0.5013333333333333,46.333333333333336,19.0,0.39799999999999996,15.333333333333334,9.666666666666666,0.636,12.0,14.333333333333334,240.0,"APR 08, 2025",119.77236633139228,0.4197777777777778
Cleveland,2126,120.0,44.666666666666664,30.0,95.33333333333333,46.666666666666664,0.49066666666666664,41.666666666666664,17.333333333333332,0.4073333333333333,15.0,9.333333333333334,0.6286666666666666,13.333333333333334,13.0,240.0,"APR 10, 2025",118.11023622047244,0.4233333333333333
Cleveland,2127,118.33333333333333,48.0,27.333333333333332,91.66666666666667,44.0,0.4809999999999999,39.333333333333336,17.666666666666668,0.438,18.666666666666668,12.666666666666666,0.6689999999999999,13.333333333333334,12.666666666666666,240.0,"APR 11, 2025",119.27160327912911,0.413388888888889
Cleveland,2128,112.66666666666667,54.666666666666664,22.666666666666668,96.66666666666667,41.666666666666664,0.4386666666666666,42.666666666666664,15.333333333333334,0.3713333333333333,21.666666666666668,14.0,0.6456666666666666,14.0,15.666666666666666,256.6666666666667,"APR 13, 2025",104.44993819530285,0.4202597402597403
Cleveland,2129,115.66666666666667,52.0,21.666666666666668,93.33333333333333,42.333333333333336,0.46266666666666656,44.666666666666664,15.666666666666666,0.35799999999999993,22.666666666666668,15.333333333333334,0.6859999999999999,15.0,14.333333333333334,256.6666666666667,"APR 20, 2025",112.69160820992468,0.3998961038961038
Cleveland,2130,120.0,47.0,22.0,95.0,42.666666666666664,0.45666666666666655,49.333333333333336,19.333333333333332,0.40266666666666656,20.333333333333332,15.333333333333334,0.757,12.666666666666666,12.0,256.6666666666667,"APR 23, 2025",116.18900077459335,0.4023896103896103
Cleveland,2131,122.0,40.666666666666664,25.666666666666668,85.33333333333333,43.333333333333336,0.5073333333333333,42.666666666666664,18.333333333333332,0.42766666666666664,19.666666666666668,17.0,0.8586666666666667,11.0,8.0,240.0,"APR 26, 2025",134.08558030480657,0.3791111111111111
Cleveland,2132,127.66666666666667,43.666666666666664,27.333333333333332,84.66666666666667,44.0,0.5193333333333333,44.0,19.666666666666668,0.44399999999999995,22.666666666666668,20.0,0.8809999999999999,9.0,9.333333333333334,240.0,"APR 28, 2025",134.42369788010672,0.3957222222222222
Cleveland,2188,124.66666666666667,46.666666666666664,27.666666666666668,90.0,46.0,0.5136666666666666,41.666666666666664,15.333333333333334,0.36000000000000004,21.0,17.333333333333332,0.8173333333333334,11.333333333333334,9.0,240.0,"MAY 04, 2025",128.6461199779857,0.4037777777777778
Cleveland,2189,123.0,45.666666666666664,25.0,91.33333333333333,43.666666666666664,0.4796666666666665,41.333333333333336,14.0,0.329,26.0,21.666666666666668,0.8196666666666667,11.666666666666666,10.333333333333334,240.0,"MAY 06, 2025",121.25394321766564,0.4226666666666666
Dallas,1526,120.0,50.0,27.0,102.0,42.0,0.412,44.0,19.0,0.432,23.0,17.0,0.739,17.0,9.0,240.0,"OCT 24, 2024",115.25163273146369,0.43383333333333335
Dallas,1527,111.0,48.0,24.5,97.5,39.5,0.405,42.5,16.0,0.3745,20.5,16.0,0.786,14.5,8.5,240.0,"OCT 26, 2024",110.4257859132511,0.41883333333333334
Dallas,1528,110.66666666666667,48.666666666666664,25.333333333333332,96.66666666666667,40.666666666666664,0.421,41.333333333333336,14.333333333333334,0.3436666666666666,19.333333333333332,15.0,0.7789999999999999,14.0,10.0,240.0,"OCT 28, 2024",109.38323668950977,0.42155555555555557
Dallas,1529,110.66666666666667,45.333333333333336,24.666666666666668,93.66666666666667,41.666666666666664,0.445,39.666666666666664,13.333333333333334,0.3363333333333333,17.666666666666668,14.0,0.7920000000000001,12.333333333333334,10.0,240.0,"OCT 29, 2024",111.66420018834924,0.4129444444444445
Dallas,1530,110.66666666666667,42.333333333333336,24.333333333333332,91.0,42.333333333333336,0.4653333333333333,36.0,12.333333333333334,0.3416666666666666,18.333333333333332,13.666666666666666,0.7476666666666666,11.666666666666666,10.666666666666666,240.0,"OCT 31, 2024",112.84840244731477,0.4086111111111111
Dallas,1511,110.0,43.333333333333336,23.666666666666668,87.66666666666667,42.0,0.47900000000000004,33.666666666666664,12.0,0.35200000000000004,20.333333333333332,14.0,0.6956666666666665,11.333333333333334,12.333333333333334,240.0,"NOV 03, 2024",112.68952328916814,0.40672222222222226
Dallas,1512,112.33333333333333,42.666666666666664,25.0,86.33333333333333,42.333333333333336,0.49,32.666666666666664,11.666666666666666,0.35433333333333333,22.666666666666668,16.0,0.703,9.0,12.0,240.0,"NOV 04, 2024",113.11761546723953,0.41377777777777774
Dallas,1513,118.0,46.0,29.0,89.0,44.333333333333336,0.4983333333333333,35.333333333333336,12.333333333333334,0.3486666666666667,23.0,17.0,0.7396666666666668,8.666666666666666,13.666666666666666,240.0,"NOV 06, 2024",113.3307721859393,0.43383333333333335
Dallas,1514,119.66666666666667,41.333333333333336,26.666666666666668,87.33333333333333,44.0,0.5046666666666666,35.666666666666664,12.666666666666666,0.35533333333333333,22.666666666666668,19.0,0.8396666666666667,7.333333333333333,11.333333333333334,240.0,"NOV 08, 2024",118.12319031324034,0.42211111111111105
Dallas,1515,117.33333333333333,42.666666666666664,26.666666666666668,87.66666666666667,44.666666666666664,0.51,34.666666666666664,11.0,0.3173333333333333,20.666666666666668,17.0,0.8186666666666667,9.0,12.0,240.0,"NOV 10, 2024",117.61561079925151,0.4156666666666667
Dallas,1516,116.66666666666667,40.333333333333336,24.333333333333332,84.66666666666667,44.333333333333336,0.5233333333333333,33.333333333333336,10.666666666666666,0.32,21.666666666666668,17.333333333333332,0.7986666666666666,8.666666666666666,12.666666666666666,240.0,"NOV 12, 2024",118.8051595383571,0.4091666666666667
Dallas,1517,116.66666666666667,37.333333333333336,26.666666666666668,86.33333333333333,45.0,0.521,35.333333333333336,11.0,0.3116666666666667,21.0,15.666666666666666,0.7456666666666667,9.666666666666666,14.666666666666666,240.0,"NOV 14, 2024",116.00159087896066,0.4190555555555555
Dallas,1518,113.33333333333333,41.0,25.666666666666668,87.66666666666667,43.666666666666664,0.49933333333333335,34.666666666666664,10.333333333333334,0.2966666666666667,20.666666666666668,15.666666666666666,0.7593333333333333,10.666666666666666,16.0,240.0,"NOV 16, 2024",111.0095337599582,0.42538888888888887
Dallas,1519,114.66666666666667,45.333333333333336,23.0,87.66666666666667,42.333333333333336,0.48333333333333334,32.333333333333336,10.333333333333334,0.32433333333333336,24.666666666666668,19.666666666666668,0.7869999999999999,14.0,15.666666666666666,240.0,"NOV 17, 2024",114.45302102741549,0.4174444444444445
Dallas,1520,121.0,51.333333333333336,23.333333333333332,90.66666666666667,44.333333333333336,0.48833333333333334,29.666666666666668,11.0,0.37233333333333335,26.333333333333332,21.333333333333332,0.8036666666666666,15.0,13.666666666666666,240.0,"NOV 19, 2024",119.8969480776853,0.4205
Dallas,1521,125.33333333333333,48.333333333333336,22.666666666666668,89.66666666666667,45.0,0.5006666666666667,28.333333333333332,11.666666666666666,0.4096666666666667,29.333333333333332,23.666666666666668,0.8036666666666666,14.666666666666666,13.333333333333334,240.0,"NOV 22, 2024",123.7982352166469,0.42183333333333334
Dallas,1522,124.33333333333333,50.333333333333336,26.333333333333332,96.66666666666667,46.333333333333336,0.4816666666666667,32.666666666666664,11.333333333333334,0.35733333333333334,25.666666666666668,20.333333333333332,0.7926666666666667,13.666666666666666,12.333333333333334,248.33333333333334,"NOV 24, 2024",116.60622733525071,0.4293691275167785
Dallas,1523,123.33333333333333,51.333333333333336,25.666666666666668,96.66666666666667,45.666666666666664,0.4746666666666666,34.0,12.0,0.359,24.666666666666668,20.0,0.8140000000000001,12.333333333333334,14.333333333333334,248.33333333333334,"NOV 25, 2024",112.6126126126126,0.4410201342281879
Dallas,1524,125.33333333333333,51.0,26.666666666666668,94.66666666666667,46.333333333333336,0.49466666666666664,36.0,14.333333333333334,0.4073333333333333,22.666666666666668,18.333333333333332,0.8086666666666668,11.666666666666666,14.333333333333334,248.33333333333334,"NOV 27, 2024",116.79920477137176,0.43210738255033554
Dallas,1525,121.33333333333333,47.333333333333336,27.0,89.66666666666667,45.333333333333336,0.507,35.666666666666664,16.0,0.4523333333333334,19.333333333333332,14.666666666666666,0.742,10.666666666666666,15.0,240.0,"NOV 30, 2024",118.36628511966701,0.4271111111111111
Dallas,1455,124.0,41.333333333333336,30.0,87.33333333333333,45.666666666666664,0.5243333333333333,36.0,16.666666666666668,0.4666666666666666,21.666666666666668,16.0,0.7183333333333334,10.0,13.666666666666666,240.0,"DEC 01, 2024",123.342175066313,0.41888888888888887
Dallas,1456,121.33333333333333,43.333333333333336,29.0,86.0,42.666666666666664,0.4963333333333333,35.666666666666664,15.333333333333334,0.4303333333333334,29.333333333333332,20.666666666666668,0.6916666666666668,11.333333333333334,17.666666666666668,240.0,"DEC 03, 2024",115.29203091346761,0.43850000000000006
Dallas,1457,131.66666666666666,46.666666666666664,28.0,85.66666666666667,45.0,0.524,35.333333333333336,17.0,0.4773333333333334,33.333333333333336,24.666666666666668,0.751,11.666666666666666,17.666666666666668,240.0,"DEC 05, 2024",123.82445141065828,0.4430555555555556
Dallas,1458,127.66666666666667,53.0,24.0,83.66666666666667,41.666666666666664,0.4963333333333333,38.333333333333336,16.666666666666668,0.4366666666666667,36.0,27.666666666666668,0.775,13.666666666666666,19.333333333333332,240.0,"DEC 07, 2024",121.38691683569981,0.43822222222222224
Dallas,1459,122.0,51.333333333333336,24.333333333333332,83.33333333333333,41.333333333333336,0.49433333333333335,39.666666666666664,17.333333333333332,0.4403333333333334,27.666666666666668,22.0,0.7756666666666666,11.333333333333334,17.0,240.0,"DEC 10, 2024",120.5851344227728,0.42155555555555557
Dallas,1460,124.0,47.666666666666664,27.333333333333332,82.66666666666667,42.666666666666664,0.5139999999999999,40.666666666666664,17.666666666666668,0.4356666666666667,27.0,21.0,0.7563333333333334,10.333333333333334,17.0,240.0,"DEC 15, 2024",122.5135028323014,0.4217222222222222
Dallas,1461,114.0,43.666666666666664,27.333333333333332,84.33333333333333,41.333333333333336,0.48933333333333334,35.666666666666664,14.333333333333334,0.38733333333333336,24.0,17.0,0.706,8.333333333333334,15.333333333333334,240.0,"DEC 19, 2024",111.88170635959173,0.4245555555555555
Dallas,1462,117.0,43.333333333333336,27.333333333333332,87.0,42.0,0.48266666666666663,35.333333333333336,14.0,0.38166666666666665,25.0,19.0,0.766,9.666666666666666,13.0,240.0,"DEC 21, 2024",115.46052631578948,0.4222222222222222
Dallas,1463,113.33333333333333,41.333333333333336,24.333333333333332,88.0,40.666666666666664,0.461,33.666666666666664,11.0,0.32200000000000006,28.0,21.0,0.7613333333333333,10.666666666666666,11.333333333333334,240.0,"DEC 23, 2024",112.2260364404542,0.4207777777777777
